No.,Date,Time,Header,Data,Unit
1,2025/02/14,16:04:50,ST,0.0,g
2,2025/02/14,16:04:50,ST,0.0,g
3,2025/02/14,16:04:51,ST,-0.001,g
4,2025/02/14,16:04:51,ST,0.0,g
5,2025/02/14,16:04:51,ST,0.0,g
6,2025/02/14,16:04:51,ST,0.0,g
7,2025/02/14,16:04:51,ST,0.0,g
8,2025/02/14,16:04:51,ST,0.0,g
9,2025/02/14,16:04:52,ST,0.0,g
10,2025/02/14,16:04:52,ST,0.0,g
11,2025/02/14,16:04:52,ST,0.0,g
12,2025/02/14,16:04:52,ST,0.0,g
13,2025/02/14,16:04:52,ST,0.0,g
14,2025/02/14,16:04:52,ST,0.0,g
15,2025/02/14,16:04:52,ST,0.0,g
16,2025/02/14,16:04:52,ST,0.0,g
17,2025/02/14,16:04:52,ST,0.0,g
18,2025/02/14,16:04:52,ST,0.0,g
19,2025/02/14,16:04:52,ST,0.0,g
20,2025/02/14,16:04:53,ST,0.0,g
21,2025/02/14,16:04:53,ST,0.0,g
22,2025/02/14,16:04:53,ST,0.0,g
23,2025/02/14,16:04:53,ST,0.0,g
24,2025/02/14,16:04:53,ST,0.0,g
25,2025/02/14,16:04:53,ST,0.0,g
26,2025/02/14,16:04:53,ST,0.0,g
27,2025/02/14,16:04:53,ST,0.0,g
28,2025/02/14,16:04:53,ST,0.0,g
29,2025/02/14,16:04:53,ST,0.0,g
30,2025/02/14,16:04:54,ST,0.0,g
31,2025/02/14,16:04:54,ST,0.0,g
32,2025/02/14,16:04:54,ST,0.0,g
33,2025/02/14,16:04:54,ST,0.0,g
34,2025/02/14,16:04:54,ST,0.0,g
35,2025/02/14,16:04:54,ST,0.0,g
36,2025/02/14,16:04:54,ST,0.0,g
37,2025/02/14,16:04:54,ST,0.0,g
38,2025/02/14,16:04:54,ST,0.0,g
39,2025/02/14,16:04:54,ST,0.0,g
40,2025/02/14,16:04:54,ST,0.0,g
41,2025/02/14,16:04:55,US,0.113,g
42,2025/02/14,16:04:55,US,0.144,g
43,2025/02/14,16:04:55,US,0.149,g
44,2025/02/14,16:04:55,US,0.144,g
45,2025/02/14,16:04:55,US,0.14,g
46,2025/02/14,16:04:55,US,0.139,g
47,2025/02/14,16:04:55,US,0.139,g
48,2025/02/14,16:04:55,US,0.139,g
49,2025/02/14,16:04:55,US,0.139,g
50,2025/02/14,16:04:55,ST,0.139,g
51,2025/02/14,16:04:56,ST,0.139,g
52,2025/02/14,16:04:56,US,0.141,g
53,2025/02/14,16:04:56,US,0.247,g
54,2025/02/14,16:04:56,US,0.515,g
55,2025/02/14,16:04:56,US,0.995,g
56,2025/02/14,16:04:56,US,1.551,g
57,2025/02/14,16:04:56,US,1.97,g
58,2025/02/14,16:04:56,US,2.167,g
59,2025/02/14,16:04:56,US,2.219,g
60,2025/02/14,16:04:56,US,2.224,g
61,2025/02/14,16:04:56,US,2.224,g
62,2025/02/14,16:04:57,US,2.224,g
63,2025/02/14,16:04:57,US,2.224,g
64,2025/02/14,16:04:57,US,2.224,g
65,2025/02/14,16:04:57,ST,2.224,g
66,2025/02/14,16:04:57,ST,2.224,g
67,2025/02/14,16:04:57,ST,2.223,g
68,2025/02/14,16:04:57,ST,2.223,g
69,2025/02/14,16:04:57,ST,2.223,g
70,2025/02/14,16:04:57,ST,2.223,g
71,2025/02/14,16:04:57,ST,2.223,g
72,2025/02/14,16:04:57,ST,2.223,g
73,2025/02/14,16:04:58,ST,2.223,g
74,2025/02/14,16:04:58,ST,2.223,g
75,2025/02/14,16:04:58,ST,2.223,g
76,2025/02/14,16:04:58,ST,2.223,g
77,2025/02/14,16:04:58,ST,2.223,g
78,2025/02/14,16:04:58,ST,2.223,g
79,2025/02/14,16:04:58,ST,2.223,g
80,2025/02/14,16:04:58,ST,2.223,g
81,2025/02/14,16:04:58,ST,2.223,g
82,2025/02/14,16:04:58,ST,2.224,g
83,2025/02/14,16:04:59,ST,2.224,g
84,2025/02/14,16:04:59,US,2.234,g
85,2025/02/14,16:04:59,US,2.346,g
86,2025/02/14,16:04:59,US,2.583,g
87,2025/02/14,16:04:59,US,3.017,g
88,2025/02/14,16:04:59,US,3.555,g
89,2025/02/14,16:04:59,US,4.012,g
90,2025/02/14,16:04:59,US,4.271,g
91,2025/02/14,16:04:59,US,4.365,g
92,2025/02/14,16:04:59,US,4.384,g
93,2025/02/14,16:05:00,US,4.385,g
94,2025/02/14,16:05:00,US,4.386,g
95,2025/02/14,16:05:00,US,4.386,g
96,2025/02/14,16:05:00,US,4.386,g
