No.,Date,Time,Header,Data,Unit
1,,,,0.0,
2,,,,0.0,
3,,,,0.0,
4,,,,0.0,
5,,,,0.0,
6,,,,0.0,
7,,,,0.0,
8,,,,0.0,
9,,,,0.0,
10,,,,0.0,
11,,,,0.0,
12,,,,0.0,
13,,,,0.0,
14,,,,0.0,
15,,,,0.0,
16,,,,0.0005,
17,,,,0.001,
18,,,,0.001,
19,,,,0.001,
20,,,,0.001,
21,,,,0.001,
22,,,,0.001,
23,,,,0.001,
24,,,,0.001,
25,,,,0.001,
26,,,,0.001,
27,,,,0.001,
28,,,,0.0005,
29,,,,0.0,
30,,,,0.0,
31,,,,0.0,
32,,,,0.0,
33,,,,0.0,
34,,,,0.0,
35,,,,0.0,
36,,,,0.0,
37,,,,0.0,
38,,,,0.0,
39,,,,0.0,
40,,,,0.0,
41,,,,0.0,
42,,,,0.0,
43,,,,0.0,
44,,,,0.0,
45,,,,0.0,
46,,,,0.0,
47,,,,0.0,
48,,,,0.0,
49,,,,0.0,
50,,,,0.0,
51,,,,0.0,
52,,,,0.0,
53,,,,0.0,
54,,,,0.0,
55,,,,0.0,
56,,,,0.0,
57,,,,0.0,
58,,,,0.0,
59,,,,0.0,
60,,,,0.0,
61,,,,0.0,
62,,,,0.0,
63,,,,0.0,
64,,,,0.0,
65,,,,0.0,
66,,,,0.0,
67,,,,0.0,
68,,,,0.0,
69,,,,0.0,
70,,,,0.0,
71,,,,0.0,
72,,,,0.0,
73,,,,0.0,
74,,,,0.136,
75,,,,0.272,
76,,,,0.4805,
77,,,,0.689,
78,,,,0.9775,
79,,,,1.266,
80,,,,1.5310000000000001,
81,,,,1.796,
82,,,,1.9545,
83,,,,2.113,
84,,,,2.1675,
85,,,,2.222,
86,,,,2.2295,
87,,,,2.237,
88,,,,2.2355,
89,,,,2.234,
90,,,,2.2335000000000003,
91,,,,2.233,
92,,,,2.233,
93,,,,2.233,
94,,,,2.2335000000000003,
95,,,,2.234,
96,,,,2.234,
97,,,,2.234,
98,,,,2.2344999999999997,
99,,,,2.235,
100,,,,2.235,
101,,,,2.235,
102,,,,2.235,
103,,,,2.235,
104,,,,2.235,
105,,,,2.235,
106,,,,2.2344999999999997,
107,,,,2.234,
108,,,,2.234,
109,,,,2.234,
110,,,,2.234,
111,,,,2.234,
112,,,,2.234,
113,,,,2.234,
114,,,,2.234,
115,,,,2.234,
116,,,,2.234,
117,,,,2.234,
118,,,,2.234,
119,,,,2.234,
120,,,,2.234,
121,,,,2.234,
122,,,,2.234,
123,,,,2.234,
124,,,,2.234,
125,,,,2.234,
126,,,,2.234,
127,,,,2.234,
128,,,,2.234,
129,,,,2.234,
130,,,,2.33,
131,,,,2.426,
132,,,,2.6115000000000004,
133,,,,2.797,
134,,,,3.085,
135,,,,3.373,
136,,,,3.664,
137,,,,3.955,
138,,,,4.147,
139,,,,4.339,
140,,,,4.4165,
141,,,,4.494,
142,,,,4.5105,
143,,,,4.527,
144,,,,4.5275,
145,,,,4.528,
146,,,,4.528,
147,,,,4.528,
148,,,,4.528,
149,,,,4.528,
150,,,,4.528,
151,,,,4.528,
152,,,,4.5275,
153,,,,4.527,
154,,,,4.527,
155,,,,4.527,
156,,,,4.527,
157,,,,4.527,
158,,,,4.527,
159,,,,4.527,
160,,,,4.527,
161,,,,4.527,
162,,,,4.5275,
163,,,,4.528,
164,,,,4.528,
165,,,,4.528,
166,,,,4.528,
167,,,,4.528,
168,,,,4.528,
169,,,,4.528,
170,,,,4.528,
171,,,,4.528,
172,,,,4.528,
173,,,,4.528,
174,,,,4.528,
175,,,,4.528,
176,,,,4.5275,
177,,,,4.527,
178,,,,4.527,
179,,,,4.527,
180,,,,4.527,
181,,,,4.527,
182,,,,4.527,
183,,,,4.527,
184,,,,4.527,
185,,,,4.527,
186,,,,4.527,
187,,,,4.527,
188,,,,4.527,
189,,,,4.527,
190,,,,4.527,
191,,,,4.527,
192,,,,4.527,
193,,,,4.527,
194,,,,4.527,
195,,,,4.527,
196,,,,4.59,
197,,,,4.653,
198,,,,4.7095,
199,,,,4.766,
200,,,,4.829000000000001,
201,,,,4.892,
202,,,,4.949,
203,,,,5.006,
204,,,,5.046,
205,,,,5.086,
206,,,,5.1055,
207,,,,5.125,
208,,,,5.13,
209,,,,5.135,
210,,,,5.1345,
211,,,,5.134,
212,,,,5.1335,
213,,,,5.133,
214,,,,5.133,
215,,,,5.133,
216,,,,5.133,
217,,,,5.133,
218,,,,5.133,
219,,,,5.133,
220,,,,5.133,
221,,,,5.133,
222,,,,5.133,
223,,,,5.133,
224,,,,5.133,
225,,,,5.133,
226,,,,5.133,
227,,,,5.133,
228,,,,5.133,
229,,,,5.133,
230,,,,5.133,
231,,,,5.133,
232,,,,5.133,
233,,,,5.133,
