No.,Date,Time,Header,Data,Unit
1,2025/02/12,16:05:59,ST,0.0,g
2,2025/02/12,16:05:59,ST,0.0,g
3,2025/02/12,16:05:59,ST,0.0,g
4,2025/02/12,16:05:59,ST,0.0,g
5,2025/02/12,16:06:00,ST,0.0,g
6,2025/02/12,16:06:00,ST,0.0,g
7,2025/02/12,16:06:00,ST,0.0,g
8,2025/02/12,16:06:00,ST,0.0,g
9,2025/02/12,16:06:00,ST,0.0,g
10,2025/02/12,16:06:00,ST,0.0,g
11,2025/02/12,16:06:00,ST,0.0,g
12,2025/02/12,16:06:00,ST,0.0,g
13,2025/02/12,16:06:00,ST,0.0,g
14,2025/02/12,16:06:00,ST,0.0,g
15,2025/02/12,16:06:01,ST,0.0,g
16,2025/02/12,16:06:01,ST,0.0,g
17,2025/02/12,16:06:01,ST,0.0,g
18,2025/02/12,16:06:01,ST,0.0,g
19,2025/02/12,16:06:01,ST,0.0,g
20,2025/02/12,16:06:01,ST,0.0,g
21,2025/02/12,16:06:01,ST,0.0,g
22,2025/02/12,16:06:01,ST,0.0,g
23,2025/02/12,16:06:01,ST,0.0,g
24,2025/02/12,16:06:01,ST,0.0,g
25,2025/02/12,16:06:01,ST,0.0,g
26,2025/02/12,16:06:02,ST,0.0,g
27,2025/02/12,16:06:02,ST,0.0,g
28,2025/02/12,16:06:02,ST,0.0,g
29,2025/02/12,16:06:02,ST,0.0,g
30,2025/02/12,16:06:02,ST,0.0,g
31,2025/02/12,16:06:02,ST,0.0,g
32,2025/02/12,16:06:02,ST,0.0,g
33,2025/02/12,16:06:02,ST,0.0,g
34,2025/02/12,16:06:02,ST,0.0,g
35,2025/02/12,16:06:02,ST,0.0,g
36,2025/02/12,16:06:02,ST,0.0,g
37,2025/02/12,16:06:03,ST,0.0,g
38,2025/02/12,16:06:03,ST,0.0,g
39,2025/02/12,16:06:03,ST,0.0,g
40,2025/02/12,16:06:03,ST,0.0,g
41,2025/02/12,16:06:03,ST,0.0,g
42,2025/02/12,16:06:03,ST,0.0,g
43,2025/02/12,16:06:03,ST,0.0,g
44,2025/02/12,16:06:03,ST,0.0,g
45,2025/02/12,16:06:03,ST,0.0,g
46,2025/02/12,16:06:03,ST,0.0,g
47,2025/02/12,16:06:04,ST,0.0,g
48,2025/02/12,16:06:04,ST,0.0,g
49,2025/02/12,16:06:04,ST,0.0,g
50,2025/02/12,16:06:04,ST,0.0,g
51,2025/02/12,16:06:04,ST,0.0,g
52,2025/02/12,16:06:04,ST,0.0,g
53,2025/02/12,16:06:04,ST,0.0,g
54,2025/02/12,16:06:04,ST,0.0,g
55,2025/02/12,16:06:04,ST,0.0,g
56,2025/02/12,16:06:04,ST,0.0,g
57,2025/02/12,16:06:05,ST,0.0,g
58,2025/02/12,16:06:05,ST,0.0,g
59,2025/02/12,16:06:05,ST,0.0,g
60,2025/02/12,16:06:05,ST,0.0,g
61,2025/02/12,16:06:05,ST,0.0,g
62,2025/02/12,16:06:05,ST,0.0,g
63,2025/02/12,16:06:05,US,0.121,g
64,2025/02/12,16:06:05,US,0.27,g
65,2025/02/12,16:06:05,US,0.468,g
66,2025/02/12,16:06:05,US,0.707,g
67,2025/02/12,16:06:05,US,1.002,g
68,2025/02/12,16:06:06,US,1.352,g
69,2025/02/12,16:06:06,US,1.712,g
70,2025/02/12,16:06:06,US,2.035,g
71,2025/02/12,16:06:06,US,2.331,g
72,2025/02/12,16:06:06,US,2.648,g
73,2025/02/12,16:06:06,US,3.014,g
74,2025/02/12,16:06:06,US,3.432,g
75,2025/02/12,16:06:06,US,3.87,g
76,2025/02/12,16:06:06,US,4.269,g
77,2025/02/12,16:06:06,US,4.585,g
78,2025/02/12,16:06:07,US,4.834,g
79,2025/02/12,16:06:07,US,5.05,g
80,2025/02/12,16:06:07,US,5.252,g
81,2025/02/12,16:06:07,US,5.463,g
82,2025/02/12,16:06:07,US,5.71,g
83,2025/02/12,16:06:07,US,5.976,g
84,2025/02/12,16:06:07,US,6.211,g
85,2025/02/12,16:06:07,US,6.403,g
86,2025/02/12,16:06:07,US,6.587,g
87,2025/02/12,16:06:07,US,6.789,g
88,2025/02/12,16:06:07,US,7.004,g
89,2025/02/12,16:06:08,US,7.21,g
90,2025/02/12,16:06:08,US,7.401,g
91,2025/02/12,16:06:08,US,7.586,g
92,2025/02/12,16:06:08,US,7.772,g
93,2025/02/12,16:06:08,US,7.95,g
94,2025/02/12,16:06:08,US,8.114,g
95,2025/02/12,16:06:08,US,8.273,g
96,2025/02/12,16:06:08,US,8.433,g
97,2025/02/12,16:06:08,US,8.592,g
98,2025/02/12,16:06:08,US,8.751,g
