No.,Date,Time,Header,Data,Unit
1,2025/02/12,16:01:45,ST,0.0,g
2,2025/02/12,16:01:45,ST,0.0,g
3,2025/02/12,16:01:45,ST,0.0,g
4,2025/02/12,16:01:45,ST,0.0,g
5,2025/02/12,16:01:45,ST,0.0,g
6,2025/02/12,16:01:45,ST,0.0,g
7,2025/02/12,16:01:45,ST,0.0,g
8,2025/02/12,16:01:46,ST,0.0,g
9,2025/02/12,16:01:46,ST,0.0,g
10,2025/02/12,16:01:46,ST,0.0,g
11,2025/02/12,16:01:46,ST,0.0,g
12,2025/02/12,16:01:46,ST,0.0,g
13,2025/02/12,16:01:46,ST,0.0,g
14,2025/02/12,16:01:46,ST,0.0,g
15,2025/02/12,16:01:46,ST,0.0,g
16,2025/02/12,16:01:46,ST,0.0,g
17,2025/02/12,16:01:46,ST,0.0,g
18,2025/02/12,16:01:47,ST,0.0,g
19,2025/02/12,16:01:47,ST,0.0,g
20,2025/02/12,16:01:47,ST,0.0,g
21,2025/02/12,16:01:47,ST,0.0,g
22,2025/02/12,16:01:47,ST,0.0,g
23,2025/02/12,16:01:47,ST,0.0,g
24,2025/02/12,16:01:47,ST,0.0,g
25,2025/02/12,16:01:47,ST,0.0,g
26,2025/02/12,16:01:47,ST,0.0,g
27,2025/02/12,16:01:47,ST,0.0,g
28,2025/02/12,16:01:47,ST,0.0,g
29,2025/02/12,16:01:48,ST,0.0,g
30,2025/02/12,16:01:48,ST,0.0,g
31,2025/02/12,16:01:48,ST,0.0,g
32,2025/02/12,16:01:48,ST,0.0,g
33,2025/02/12,16:01:48,ST,0.0,g
34,2025/02/12,16:01:48,ST,0.0,g
35,2025/02/12,16:01:48,ST,0.0,g
36,2025/02/12,16:01:48,ST,0.0,g
37,2025/02/12,16:01:48,ST,0.0,g
38,2025/02/12,16:01:48,ST,0.0,g
39,2025/02/12,16:01:49,ST,0.0,g
40,2025/02/12,16:01:49,ST,0.0,g
41,2025/02/12,16:01:49,ST,0.0,g
42,2025/02/12,16:01:49,ST,0.0,g
43,2025/02/12,16:01:49,ST,0.0,g
44,2025/02/12,16:01:49,ST,0.0,g
45,2025/02/12,16:01:49,ST,0.0,g
46,2025/02/12,16:01:49,ST,0.0,g
47,2025/02/12,16:01:49,ST,0.0,g
48,2025/02/12,16:01:49,ST,0.0,g
49,2025/02/12,16:01:49,ST,0.0,g
50,2025/02/12,16:01:50,ST,0.0,g
51,2025/02/12,16:01:50,ST,0.0,g
52,2025/02/12,16:01:50,ST,0.0,g
53,2025/02/12,16:01:50,ST,0.0,g
54,2025/02/12,16:01:50,ST,0.0,g
55,2025/02/12,16:01:50,ST,0.0,g
56,2025/02/12,16:01:50,ST,0.0,g
57,2025/02/12,16:01:50,ST,0.0,g
58,2025/02/12,16:01:50,ST,0.0,g
59,2025/02/12,16:01:50,US,0.107,g
60,2025/02/12,16:01:51,US,0.175,g
61,2025/02/12,16:01:51,US,0.267,g
62,2025/02/12,16:01:51,US,0.433,g
63,2025/02/12,16:01:51,US,0.669,g
64,2025/02/12,16:01:51,US,0.91,g
65,2025/02/12,16:01:51,US,1.152,g
66,2025/02/12,16:01:51,US,1.467,g
67,2025/02/12,16:01:51,US,1.885,g
68,2025/02/12,16:01:51,US,2.347,g
69,2025/02/12,16:01:51,US,2.785,g
70,2025/02/12,16:01:51,US,3.173,g
71,2025/02/12,16:01:52,US,3.507,g
72,2025/02/12,16:01:52,US,3.808,g
73,2025/02/12,16:01:52,US,4.119,g
74,2025/02/12,16:01:52,US,4.473,g
75,2025/02/12,16:01:52,US,4.847,g
76,2025/02/12,16:01:52,US,5.199,g
77,2025/02/12,16:01:52,US,5.515,g
78,2025/02/12,16:01:52,US,5.823,g
79,2025/02/12,16:01:52,US,6.14,g
80,2025/02/12,16:01:52,US,6.465,g
81,2025/02/12,16:01:53,US,6.793,g
82,2025/02/12,16:01:53,US,7.125,g
83,2025/02/12,16:01:53,US,7.444,g
84,2025/02/12,16:01:53,US,7.723,g
85,2025/02/12,16:01:53,US,7.972,g
86,2025/02/12,16:01:53,US,8.225,g
87,2025/02/12,16:01:53,US,8.502,g
88,2025/02/12,16:01:53,US,8.782,g
89,2025/02/12,16:01:53,US,9.032,g
90,2025/02/12,16:01:53,US,9.239,g
91,2025/02/12,16:01:54,US,9.413,g
92,2025/02/12,16:01:54,US,9.553,g
93,2025/02/12,16:01:54,US,9.635,g
94,2025/02/12,16:01:54,US,9.655,g
95,2025/02/12,16:01:54,US,9.641,g
96,2025/02/12,16:01:54,US,9.625,g
97,2025/02/12,16:01:54,US,9.619,g
98,2025/02/12,16:01:54,US,9.618,g
99,2025/02/12,16:01:54,US,9.62,g
100,2025/02/12,16:01:54,US,9.621,g
101,2025/02/12,16:01:54,US,9.621,g
102,2025/02/12,16:01:55,US,9.62,g
103,2025/02/12,16:01:55,US,9.619,g
104,2025/02/12,16:01:55,US,9.618,g
105,2025/02/12,16:01:55,US,9.618,g
106,2025/02/12,16:01:55,US,9.618,g
107,2025/02/12,16:01:55,US,9.617,g
108,2025/02/12,16:01:55,US,9.617,g
109,2025/02/12,16:01:55,US,9.616,g
110,2025/02/12,16:01:55,US,9.616,g
111,2025/02/12,16:01:55,US,9.616,g
112,2025/02/12,16:01:55,ST,9.617,g
113,2025/02/12,16:01:56,ST,9.617,g
114,2025/02/12,16:01:56,ST,9.617,g
115,2025/02/12,16:01:56,ST,9.617,g
116,2025/02/12,16:01:56,ST,9.617,g
117,2025/02/12,16:01:56,ST,9.617,g
118,2025/02/12,16:01:56,ST,9.617,g
119,2025/02/12,16:01:56,ST,9.617,g
120,2025/02/12,16:01:56,ST,9.617,g
121,2025/02/12,16:01:56,ST,9.617,g
122,2025/02/12,16:01:56,ST,9.617,g
123,2025/02/12,16:01:57,ST,9.617,g
124,2025/02/12,16:01:57,ST,9.617,g
125,2025/02/12,16:01:57,ST,9.617,g
126,2025/02/12,16:01:57,ST,9.617,g
127,2025/02/12,16:01:57,ST,9.617,g
128,2025/02/12,16:01:57,ST,9.617,g
129,2025/02/12,16:01:57,ST,9.617,g
130,2025/02/12,16:01:57,ST,9.617,g
131,2025/02/12,16:01:57,ST,9.617,g
132,2025/02/12,16:01:57,ST,9.617,g
133,2025/02/12,16:01:58,ST,9.617,g
134,2025/02/12,16:01:58,ST,9.617,g
135,2025/02/12,16:01:58,ST,9.617,g
136,2025/02/12,16:01:58,ST,9.617,g
137,2025/02/12,16:01:58,ST,9.617,g
138,2025/02/12,16:01:58,ST,9.617,g
139,2025/02/12,16:01:58,ST,9.617,g
140,2025/02/12,16:01:58,ST,9.617,g
141,2025/02/12,16:01:58,ST,9.617,g
142,2025/02/12,16:01:58,ST,9.617,g
143,2025/02/12,16:01:58,ST,9.617,g
