No.,Date,Time,Header,Data,Unit
1,,,,0.0,
2,,,,0.0,
3,,,,0.0,
4,,,,0.0,
5,,,,0.0,
6,,,,0.0,
7,,,,0.0,
8,,,,0.0,
9,,,,0.0,
10,,,,0.0,
11,,,,0.0,
12,,,,0.0,
13,,,,0.0,
14,,,,0.0,
15,,,,0.0,
16,,,,0.0,
17,,,,0.0,
18,,,,0.0,
19,,,,0.0,
20,,,,0.0,
21,,,,0.0,
22,,,,0.0,
23,,,,0.0,
24,,,,0.0,
25,,,,0.0,
26,,,,0.0,
27,,,,0.0,
28,,,,0.0,
29,,,,0.0,
30,,,,0.0,
31,,,,0.0,
32,,,,0.0,
33,,,,0.0,
34,,,,0.0,
35,,,,0.0,
36,,,,0.0,
37,,,,0.0,
38,,,,0.0,
39,,,,0.0,
40,,,,0.0,
41,,,,0.0,
42,,,,0.0,
43,,,,0.0,
44,,,,0.0,
45,,,,0.0,
46,,,,0.0,
47,,,,0.0,
48,,,,0.0,
49,,,,0.0,
50,,,,0.0,
51,,,,0.0,
52,,,,0.0,
53,,,,0.0,
54,,,,0.0,
55,,,,0.0,
56,,,,0.0,
57,,,,0.0,
58,,,,0.0,
59,,,,0.0,
60,,,,0.0,
61,,,,0.0,
62,,,,0.0,
63,,,,0.0,
64,,,,0.0,
65,,,,0.0,
66,,,,0.0,
67,,,,0.0,
68,,,,0.0,
69,,,,0.0,
70,,,,0.0,
71,,,,0.0,
72,,,,0.006,
73,,,,0.012,
74,,,,0.08299999999999999,
75,,,,0.154,
76,,,,0.29400000000000004,
77,,,,0.434,
78,,,,0.654,
79,,,,0.874,
80,,,,1.103,
81,,,,1.332,
82,,,,1.4895,
83,,,,1.647,
84,,,,1.7165,
85,,,,1.786,
86,,,,1.804,
87,,,,1.822,
88,,,,1.8245,
89,,,,1.827,
90,,,,1.827,
91,,,,1.827,
92,,,,1.827,
93,,,,1.827,
94,,,,1.827,
95,,,,1.827,
96,,,,1.827,
97,,,,1.827,
98,,,,1.827,
99,,,,1.827,
100,,,,1.827,
101,,,,1.827,
102,,,,1.827,
103,,,,1.827,
104,,,,1.827,
105,,,,1.827,
106,,,,1.827,
107,,,,1.827,
108,,,,1.827,
109,,,,1.827,
110,,,,1.827,
111,,,,1.827,
112,,,,1.827,
113,,,,1.827,
114,,,,1.827,
115,,,,1.827,
116,,,,1.827,
117,,,,1.827,
118,,,,1.827,
119,,,,1.827,
120,,,,1.8265,
121,,,,1.826,
122,,,,1.826,
123,,,,1.826,
124,,,,1.826,
125,,,,1.826,
126,,,,1.826,
127,,,,1.826,
128,,,,1.826,
129,,,,1.826,
130,,,,1.826,
131,,,,1.826,
132,,,,1.826,
133,,,,1.826,
134,,,,1.826,
135,,,,1.826,
136,,,,1.826,
137,,,,1.826,
138,,,,1.826,
139,,,,1.826,
140,,,,1.826,
141,,,,1.826,
142,,,,1.826,
143,,,,1.826,
144,,,,1.826,
145,,,,1.826,
