No.,Date,Time,Header,Data,Unit
1,2025/02/14,15:32:04,ST,0.0,g
2,2025/02/14,15:32:04,ST,0.0,g
3,2025/02/14,15:32:04,ST,0.0,g
4,2025/02/14,15:32:05,ST,0.0,g
5,2025/02/14,15:32:05,ST,0.0,g
6,2025/02/14,15:32:05,ST,0.0,g
7,2025/02/14,15:32:05,ST,0.0,g
8,2025/02/14,15:32:05,ST,0.0,g
9,2025/02/14,15:32:06,ST,0.0,g
10,2025/02/14,15:32:06,ST,0.0,g
11,2025/02/14,15:32:06,ST,0.0,g
12,2025/02/14,15:32:06,ST,0.0,g
13,2025/02/14,15:32:06,ST,0.0,g
14,2025/02/14,15:32:06,ST,0.0,g
15,2025/02/14,15:32:07,ST,0.0,g
16,2025/02/14,15:32:07,ST,0.0,g
17,2025/02/14,15:32:07,US,0.14,g
18,2025/02/14,15:32:07,US,0.881,g
19,2025/02/14,15:32:07,US,1.711,g
20,2025/02/14,15:32:08,US,1.888,g
21,2025/02/14,15:32:08,US,1.889,g
22,2025/02/14,15:32:08,US,1.89,g
23,2025/02/14,15:32:08,ST,1.89,g
24,2025/02/14,15:32:08,ST,1.89,g
25,2025/02/14,15:32:09,ST,1.891,g
26,2025/02/14,15:32:09,ST,1.891,g
27,2025/02/14,15:32:09,ST,1.891,g
28,2025/02/14,15:32:09,ST,1.891,g
29,2025/02/14,15:32:09,ST,1.891,g
30,2025/02/14,15:32:10,US,1.899,g
31,2025/02/14,15:32:10,US,1.908,g
32,2025/02/14,15:32:10,US,1.925,g
33,2025/02/14,15:32:10,US,2.56,g
34,2025/02/14,15:32:10,US,3.525,g
35,2025/02/14,15:32:11,US,3.95,g
36,2025/02/14,15:32:11,US,3.982,g
37,2025/02/14,15:32:11,US,3.981,g
38,2025/02/14,15:32:11,ST,3.981,g
39,2025/02/14,15:32:11,ST,3.981,g
40,2025/02/14,15:32:11,ST,3.982,g
41,2025/02/14,15:32:12,ST,3.982,g
42,2025/02/14,15:32:12,ST,3.982,g
43,2025/02/14,15:32:12,ST,3.982,g
44,2025/02/14,15:32:12,ST,3.982,g
45,2025/02/14,15:32:12,ST,3.982,g
46,2025/02/14,15:32:13,ST,3.982,g
47,2025/02/14,15:32:13,ST,3.982,g
48,2025/02/14,15:32:13,ST,3.982,g
49,2025/02/14,15:32:13,ST,3.981,g
50,2025/02/14,15:32:13,ST,3.981,g
51,2025/02/14,15:32:14,ST,3.981,g
52,2025/02/14,15:32:14,ST,3.981,g
53,2025/02/14,15:32:14,ST,3.981,g
54,2025/02/14,15:32:14,ST,3.981,g
55,2025/02/14,15:32:14,ST,3.981,g
56,2025/02/14,15:32:15,US,4.091,g
57,2025/02/14,15:32:15,US,4.199,g
58,2025/02/14,15:32:15,US,4.261,g
59,2025/02/14,15:32:15,US,4.348,g
60,2025/02/14,15:32:15,US,4.394,g
61,2025/02/14,15:32:16,US,4.398,g
62,2025/02/14,15:32:16,US,4.398,g
