No.,Date,Time,Header,Data,Unit
1,,,,0.0,
2,,,,0.0,
3,,,,0.0,
4,,,,0.0,
5,,,,0.0,
6,,,,0.0,
7,,,,0.0,
8,,,,0.0,
9,,,,0.0,
10,,,,0.0,
11,,,,0.0,
12,,,,0.0,
13,,,,0.0,
14,,,,0.0,
15,,,,0.0,
16,,,,0.0,
17,,,,0.0,
18,,,,0.0,
19,,,,0.0,
20,,,,0.0,
21,,,,0.0,
22,,,,0.0,
23,,,,0.0,
24,,,,0.0,
25,,,,0.0,
26,,,,0.0,
27,,,,0.0,
28,,,,0.0,
29,,,,0.0,
30,,,,0.0,
31,,,,0.0,
32,,,,0.0,
33,,,,0.0,
34,,,,0.0,
35,,,,0.0,
36,,,,0.0,
37,,,,0.0,
38,,,,0.0,
39,,,,0.0,
40,,,,0.0,
41,,,,0.0,
42,,,,0.0,
43,,,,0.0,
44,,,,0.0,
45,,,,0.0,
46,,,,0.0,
47,,,,0.0,
48,,,,0.0,
49,,,,0.0,
50,,,,0.0,
51,,,,0.0,
52,,,,0.0,
53,,,,0.0,
54,,,,0.0,
55,,,,0.0,
56,,,,0.0,
57,,,,0.0,
58,,,,0.0,
59,,,,0.0,
60,,,,0.0,
61,,,,0.0,
62,,,,0.0,
63,,,,0.0,
64,,,,0.0,
65,,,,0.0,
66,,,,0.0,
67,,,,0.0,
68,,,,0.0,
69,,,,0.0,
70,,,,0.0,
71,,,,0.0,
72,,,,0.0,
73,,,,0.0,
74,,,,0.0,
75,,,,0.0,
76,,,,0.0,
77,,,,0.0,
78,,,,0.0,
79,,,,0.0,
80,,,,0.0,
81,,,,0.0,
82,,,,0.0,
83,,,,0.0,
84,,,,0.0,
85,,,,0.0,
86,,,,0.0,
87,,,,0.0,
88,,,,0.0,
89,,,,0.0,
90,,,,0.0435,
91,,,,0.087,
92,,,,0.20550000000000002,
93,,,,0.324,
94,,,,0.557,
95,,,,0.79,
96,,,,1.085,
97,,,,1.38,
98,,,,1.625,
99,,,,1.87,
100,,,,2.0004999999999997,
101,,,,2.131,
102,,,,2.171,
103,,,,2.211,
104,,,,2.216,
105,,,,2.221,
106,,,,2.2205000000000004,
107,,,,2.22,
108,,,,2.22,
109,,,,2.22,
110,,,,2.22,
111,,,,2.22,
112,,,,2.22,
113,,,,2.22,
114,,,,2.22,
115,,,,2.22,
116,,,,2.22,
117,,,,2.22,
118,,,,2.22,
119,,,,2.22,
120,,,,2.22,
121,,,,2.22,
122,,,,2.22,
123,,,,2.22,
124,,,,2.22,
125,,,,2.22,
126,,,,2.22,
127,,,,2.22,
128,,,,2.22,
129,,,,2.22,
130,,,,2.22,
131,,,,2.22,
132,,,,2.2205000000000004,
133,,,,2.221,
134,,,,2.221,
135,,,,2.221,
136,,,,2.2205000000000004,
137,,,,2.22,
138,,,,2.22,
139,,,,2.22,
140,,,,2.22,
141,,,,2.22,
142,,,,2.22,
143,,,,2.22,
144,,,,2.22,
