No.,Date,Time,Header,Data,Unit
1,,,,0.0,
2,,,,0.0,
3,,,,0.0,
4,,,,0.0,
5,,,,0.0,
6,,,,0.0,
7,,,,0.0,
8,,,,0.0,
9,,,,0.0,
10,,,,0.0,
11,,,,0.0,
12,,,,0.0,
13,,,,0.0,
14,,,,0.0,
15,,,,0.0,
16,,,,0.0,
17,,,,0.0,
18,,,,0.0,
19,,,,0.0,
20,,,,0.0,
21,,,,0.0,
22,,,,0.0,
23,,,,0.0,
24,,,,0.0,
25,,,,0.0,
26,,,,0.0,
27,,,,0.0,
28,,,,0.0,
29,,,,0.0,
30,,,,0.0,
31,,,,0.0,
32,,,,0.0,
33,,,,0.0,
34,,,,0.0,
35,,,,0.0,
36,,,,0.0,
37,,,,0.0,
38,,,,0.0,
39,,,,0.0,
40,,,,0.0,
41,,,,0.0,
42,,,,0.0,
43,,,,0.0,
44,,,,0.0,
45,,,,0.0,
46,,,,0.0,
47,,,,0.0,
48,,,,0.0,
49,,,,0.0,
50,,,,0.0,
51,,,,0.0,
52,,,,0.0,
53,,,,0.0,
54,,,,0.0,
55,,,,0.0,
56,,,,0.0,
57,,,,0.0,
58,,,,0.0,
59,,,,0.0,
60,,,,0.0635,
61,,,,0.127,
62,,,,0.224,
63,,,,0.321,
64,,,,0.45699999999999996,
65,,,,0.593,
66,,,,0.7595000000000001,
67,,,,0.926,
68,,,,1.1325,
69,,,,1.339,
70,,,,1.5765,
71,,,,1.814,
72,,,,2.0460000000000003,
73,,,,2.278,
74,,,,2.4795,
75,,,,2.681,
76,,,,2.8565,
77,,,,3.032,
78,,,,3.1885000000000003,
79,,,,3.345,
80,,,,3.4915000000000003,
81,,,,3.638,
82,,,,3.7904999999999998,
83,,,,3.943,
84,,,,4.1085,
85,,,,4.274,
86,,,,4.436,
87,,,,4.598,
88,,,,4.7445,
89,,,,4.891,
90,,,,5.029999999999999,
91,,,,5.169,
92,,,,5.310499999999999,
93,,,,5.452,
94,,,,5.5885,
95,,,,5.725,
96,,,,5.8515,
97,,,,5.978,
98,,,,6.1045,
99,,,,6.231,
100,,,,6.3665,
101,,,,6.502,
102,,,,6.6370000000000005,
103,,,,6.772,
104,,,,6.890000000000001,
105,,,,7.008,
106,,,,7.1065000000000005,
107,,,,7.205,
108,,,,7.297499999999999,
109,,,,7.39,
110,,,,7.4885,
111,,,,7.587,
112,,,,7.6935,
113,,,,7.8,
114,,,,7.901,
115,,,,8.002,
116,,,,8.087,
117,,,,8.172,
118,,,,8.2475,
119,,,,8.323,
120,,,,8.403,
121,,,,8.483,
122,,,,8.572,
123,,,,8.661,
124,,,,8.75,
125,,,,8.839,
126,,,,8.918,
127,,,,8.997,
128,,,,9.0595,
129,,,,9.122,
130,,,,9.163,
131,,,,9.204,
132,,,,9.224,
133,,,,9.244,
134,,,,9.247499999999999,
135,,,,9.251,
136,,,,9.246500000000001,
137,,,,9.242,
138,,,,9.237,
139,,,,9.232,
