No.,Date,Time,Header,Data,Unit
1,2024/12/5,14:13:09,ST,0.003,g
2,2024/12/5,14:13:10,ST,0.001,g
3,2024/12/5,14:13:11,ST,0.0,g
4,2024/12/5,14:13:12,ST,0.0,g
5,2024/12/5,14:13:13,ST,0.0,g
6,2024/12/5,14:13:14,ST,0.0,g
7,2024/12/5,14:13:15,ST,0.0,g
8,2024/12/5,14:13:16,ST,0.0,g
9,2024/12/5,14:13:18,ST,0.0,g
10,2024/12/5,14:13:18,US,-0.011,g
11,2024/12/5,14:13:19,ST,-0.009,g
12,2024/12/5,14:13:20,US,0.78,g
13,2024/12/5,14:13:21,US,1.359,g
14,2024/12/5,14:13:23,US,1.358,g
15,2024/12/5,14:13:23,ST,1.356,g
16,2024/12/5,14:13:24,US,1.365,g
17,2024/12/5,14:13:25,US,3.496,g
18,2024/12/5,14:13:26,ST,3.497,g
19,2024/12/5,14:13:27,ST,3.498,g
20,2024/12/5,14:13:28,ST,3.497,g
21,2024/12/5,14:13:29,ST,3.497,g
22,2024/12/5,14:13:30,ST,3.496,g
23,2024/12/5,14:13:31,US,4.12,g
24,2024/12/5,14:13:32,ST,4.119,g
25,2024/12/5,14:13:33,US,4.131,g
26,2024/12/5,14:13:34,US,4.277,g
27,2024/12/5,14:13:35,US,4.334,g
28,2024/12/5,14:13:36,US,4.434,g
29,2024/12/5,14:13:37,US,4.475,g
30,2024/12/5,14:13:38,US,4.503,g
31,2024/12/5,14:13:39,US,4.559,g
32,2024/12/5,14:13:40,US,4.593,g
33,2024/12/5,14:13:41,US,4.622,g
34,2024/12/5,14:13:42,US,4.687,g
35,2024/12/5,14:13:43,US,4.689,g
36,2024/12/5,14:13:44,ST,4.69,g
37,2024/12/5,14:13:45,ST,4.69,g
38,2024/12/5,14:13:46,ST,4.689,g
39,2024/12/5,14:13:47,ST,4.688,g
40,2024/12/5,14:13:48,US,4.727,g
41,2024/12/5,14:13:49,ST,4.736,g
42,2024/12/5,14:13:50,ST,4.738,g
43,2024/12/5,14:13:51,ST,4.738,g
44,2024/12/5,14:13:52,ST,4.739,g
45,2024/12/5,14:13:53,ST,4.738,g
46,2024/12/5,14:13:54,US,4.775,g
47,2024/12/5,14:13:55,ST,4.794,g
48,2024/12/5,14:13:56,ST,4.794,g
49,2024/12/5,14:13:57,US,4.854,g
50,2024/12/5,14:13:59,ST,4.856,g
51,2024/12/5,14:13:59,US,4.865,g
52,2024/12/5,14:14:00,ST,4.867,g
53,2024/12/5,14:14:01,ST,4.867,g
54,2024/12/5,14:14:02,ST,4.867,g
55,2024/12/5,14:14:04,ST,4.867,g
56,2024/12/5,14:14:04,ST,4.868,g
57,2024/12/5,14:14:05,ST,4.868,g
58,2024/12/5,14:14:06,ST,4.868,g
59,2024/12/5,14:14:07,ST,4.879,g
60,2024/12/5,14:14:08,ST,4.883,g
61,2024/12/5,14:14:09,ST,4.883,g
62,2024/12/5,14:14:10,ST,4.884,g
63,2024/12/5,14:14:11,ST,4.885,g
64,2024/12/5,14:14:12,ST,4.887,g
65,2024/12/5,14:14:13,ST,4.89,g
66,2024/12/5,14:14:14,ST,4.893,g
67,2024/12/5,14:14:15,ST,4.908,g
68,2024/12/5,14:14:16,ST,4.907,g
69,2024/12/5,14:14:17,ST,4.907,g
70,2024/12/5,14:14:18,ST,4.907,g
71,2024/12/5,14:14:19,ST,4.907,g
72,2024/12/5,14:14:20,ST,4.906,g
73,2024/12/5,14:14:21,ST,4.906,g
74,2024/12/5,14:14:22,ST,4.904,g
75,2024/12/5,14:14:23,ST,4.903,g
76,2024/12/5,14:14:24,ST,4.902,g
77,2024/12/5,14:14:25,ST,4.902,g
