No.,Date,Time,Header,Data,Unit
1,2024/12/5,13:23:31,ST,+0000.000,g
2,2024/12/5,13:23:32,ST,+0000.000,g
3,2024/12/5,13:23:33,ST,+0000.000,g
4,2024/12/5,13:23:34,ST,+0000.000,g
5,2024/12/5,13:23:35,ST,+0000.000,g
6,2024/12/5,13:23:36,ST,+0000.000,g
7,2024/12/5,13:23:37,ST,+0000.000,g
8,2024/12/5,13:23:38,US,+0002.732,g
9,2024/12/5,13:23:39,US,+0005.708,g
10,2024/12/5,13:23:40,US,+0007.901,g
11,2024/12/5,13:23:41,US,+0009.578,g
12,2024/12/5,13:23:42,US,+0009.952,g
13,2024/12/5,13:23:43,ST,+0009.950,g
14,2024/12/5,13:23:44,ST,+0009.950,g
15,2024/12/5,13:23:45,ST,+0009.951,g
16,2024/12/5,13:23:46,ST,+0009.950,g
17,2024/12/5,13:23:47,ST,+0009.950,g
18,2024/12/5,13:23:48,ST,+0009.950,g
19,2024/12/5,13:23:49,ST,+0009.951,g
20,2024/12/5,13:23:50,ST,+0009.951,g
     
