No.,Date,Time,Header,Data,Unit
1,2025/02/12,16:02:11,ST,0.0,g
2,2025/02/12,16:02:11,ST,0.0,g
3,2025/02/12,16:02:11,ST,0.0,g
4,2025/02/12,16:02:11,ST,0.0,g
5,2025/02/12,16:02:11,ST,0.0,g
6,2025/02/12,16:02:11,ST,0.0,g
7,2025/02/12,16:02:11,ST,0.0,g
8,2025/02/12,16:02:12,ST,0.0,g
9,2025/02/12,16:02:12,ST,0.0,g
10,2025/02/12,16:02:12,ST,0.0,g
11,2025/02/12,16:02:12,ST,0.0,g
12,2025/02/12,16:02:12,ST,0.0,g
13,2025/02/12,16:02:12,ST,0.0,g
14,2025/02/12,16:02:12,ST,0.0,g
15,2025/02/12,16:02:12,ST,0.0,g
16,2025/02/12,16:02:12,ST,0.0,g
17,2025/02/12,16:02:12,ST,0.0,g
18,2025/02/12,16:02:13,ST,0.0,g
19,2025/02/12,16:02:13,ST,0.0,g
20,2025/02/12,16:02:13,ST,0.0,g
21,2025/02/12,16:02:13,ST,0.0,g
22,2025/02/12,16:02:13,ST,0.0,g
23,2025/02/12,16:02:13,ST,0.0,g
24,2025/02/12,16:02:13,ST,0.0,g
25,2025/02/12,16:02:13,ST,0.0,g
26,2025/02/12,16:02:13,ST,0.0,g
27,2025/02/12,16:02:13,ST,0.0,g
28,2025/02/12,16:02:13,ST,0.0,g
29,2025/02/12,16:02:14,ST,0.0,g
30,2025/02/12,16:02:14,ST,0.0,g
31,2025/02/12,16:02:14,ST,0.0,g
32,2025/02/12,16:02:14,ST,0.0,g
33,2025/02/12,16:02:14,ST,0.0,g
34,2025/02/12,16:02:14,ST,0.0,g
35,2025/02/12,16:02:14,ST,0.0,g
36,2025/02/12,16:02:14,ST,0.0,g
37,2025/02/12,16:02:14,ST,0.0,g
38,2025/02/12,16:02:14,ST,0.0,g
39,2025/02/12,16:02:15,ST,0.0,g
40,2025/02/12,16:02:15,ST,0.0,g
41,2025/02/12,16:02:15,ST,0.0,g
42,2025/02/12,16:02:15,ST,0.0,g
43,2025/02/12,16:02:15,ST,0.0,g
44,2025/02/12,16:02:15,ST,0.0,g
45,2025/02/12,16:02:15,ST,0.0,g
46,2025/02/12,16:02:15,ST,0.0,g
47,2025/02/12,16:02:15,ST,0.0,g
48,2025/02/12,16:02:15,ST,0.0,g
49,2025/02/12,16:02:16,ST,0.0,g
50,2025/02/12,16:02:16,ST,0.0,g
51,2025/02/12,16:02:16,ST,0.0,g
52,2025/02/12,16:02:16,ST,0.0,g
53,2025/02/12,16:02:16,ST,0.0,g
54,2025/02/12,16:02:16,ST,0.0,g
55,2025/02/12,16:02:16,ST,0.0,g
56,2025/02/12,16:02:16,ST,0.0,g
57,2025/02/12,16:02:16,ST,0.0,g
58,2025/02/12,16:02:16,ST,0.0,g
59,2025/02/12,16:02:16,US,0.2,g
60,2025/02/12,16:02:17,US,0.386,g
61,2025/02/12,16:02:17,US,0.619,g
62,2025/02/12,16:02:17,US,0.866,g
63,2025/02/12,16:02:17,US,1.105,g
64,2025/02/12,16:02:17,US,1.351,g
65,2025/02/12,16:02:17,US,1.627,g
66,2025/02/12,16:02:17,US,1.897,g
67,2025/02/12,16:02:17,US,2.117,g
68,2025/02/12,16:02:17,US,2.305,g
69,2025/02/12,16:02:17,US,2.498,g
70,2025/02/12,16:02:17,US,2.684,g
71,2025/02/12,16:02:18,US,2.836,g
72,2025/02/12,16:02:18,US,2.978,g
73,2025/02/12,16:02:18,US,3.141,g
74,2025/02/12,16:02:18,US,3.326,g
75,2025/02/12,16:02:18,US,3.512,g
76,2025/02/12,16:02:18,US,3.698,g
77,2025/02/12,16:02:18,US,3.889,g
78,2025/02/12,16:02:18,US,4.084,g
79,2025/02/12,16:02:18,US,4.276,g
80,2025/02/12,16:02:18,US,4.459,g
81,2025/02/12,16:02:19,US,4.636,g
82,2025/02/12,16:02:19,US,4.819,g
83,2025/02/12,16:02:19,US,5.011,g
84,2025/02/12,16:02:19,US,5.193,g
85,2025/02/12,16:02:19,US,5.349,g
86,2025/02/12,16:02:19,US,5.494,g
87,2025/02/12,16:02:19,US,5.658,g
88,2025/02/12,16:02:19,US,5.839,g
89,2025/02/12,16:02:19,US,6.017,g
90,2025/02/12,16:02:19,US,6.2,g
91,2025/02/12,16:02:20,US,6.394,g
92,2025/02/12,16:02:20,US,6.567,g
93,2025/02/12,16:02:20,US,6.687,g
94,2025/02/12,16:02:20,US,6.774,g
95,2025/02/12,16:02:20,US,6.872,g
96,2025/02/12,16:02:20,US,6.989,g
97,2025/02/12,16:02:20,US,7.107,g
98,2025/02/12,16:02:20,US,7.21,g
99,2025/02/12,16:02:20,US,7.304,g
100,2025/02/12,16:02:20,US,7.404,g
101,2025/02/12,16:02:20,US,7.522,g
102,2025/02/12,16:02:21,US,7.653,g
103,2025/02/12,16:02:21,US,7.778,g
104,2025/02/12,16:02:21,US,7.89,g
105,2025/02/12,16:02:21,US,7.999,g
106,2025/02/12,16:02:21,US,8.114,g
107,2025/02/12,16:02:21,US,8.227,g
108,2025/02/12,16:02:21,US,8.319,g
109,2025/02/12,16:02:21,US,8.386,g
110,2025/02/12,16:02:21,US,8.45,g
111,2025/02/12,16:02:21,US,8.529,g
112,2025/02/12,16:02:22,US,8.622,g
113,2025/02/12,16:02:22,US,8.716,g
114,2025/02/12,16:02:22,US,8.8,g
115,2025/02/12,16:02:22,US,8.875,g
116,2025/02/12,16:02:22,US,8.947,g
117,2025/02/12,16:02:22,US,9.016,g
118,2025/02/12,16:02:22,US,9.089,g
119,2025/02/12,16:02:22,US,9.167,g
120,2025/02/12,16:02:22,US,9.241,g
121,2025/02/12,16:02:22,US,9.288,g
122,2025/02/12,16:02:22,US,9.303,g
123,2025/02/12,16:02:23,US,9.297,g
124,2025/02/12,16:02:23,US,9.289,g
125,2025/02/12,16:02:23,US,9.287,g
126,2025/02/12,16:02:23,US,9.288,g
127,2025/02/12,16:02:23,US,9.289,g
128,2025/02/12,16:02:23,US,9.289,g
129,2025/02/12,16:02:23,US,9.289,g
