No.,Date,Time,Header,Data,Unit
1,2025/02/12,15:15:43,00.000,g,
2,2025/02/12,15:15:43,ST,+0000.000,g
3,2025/02/12,15:15:43,ST,+0000.000,g
4,2025/02/12,15:15:43,ST,+0000.000,g
5,2025/02/12,15:15:43,ST,+0000.000,g
6,2025/02/12,15:15:44,ST,+0000.000,g
7,2025/02/12,15:15:44,ST,+0000.000,g
8,2025/02/12,15:15:44,ST,+0000.000,g
9,2025/02/12,15:15:44,ST,+0000.000,g
10,2025/02/12,15:15:44,ST,+0000.000,g
11,2025/02/12,15:15:45,ST,+0000.000,g
12,2025/02/12,15:15:45,ST,+0000.000,g
13,2025/02/12,15:15:45,ST,+0000.000,g
14,2025/02/12,15:15:45,ST,+0000.000,g
15,2025/02/12,15:15:45,ST,+0000.000,g
16,2025/02/12,15:15:46,ST,+0000.000,g
17,2025/02/12,15:15:46,ST,+0000.000,g
18,2025/02/12,15:15:46,ST,+0000.000,g
19,2025/02/12,15:15:46,ST,+0000.000,g
20,2025/02/12,15:15:46,ST,+0000.000,g
21,2025/02/12,15:15:47,ST,+0000.000,g
22,2025/02/12,15:15:47,ST,+0000.000,g
23,2025/02/12,15:15:47,ST,+0000.000,g
24,2025/02/12,15:15:47,ST,+0000.000,g
25,2025/02/12,15:15:47,ST,+0000.000,g
26,2025/02/12,15:15:47,ST,+0000.000,g
27,2025/02/12,15:15:48,ST,+0000.000,g
28,2025/02/12,15:15:48,ST,+0000.000,g
29,2025/02/12,15:15:48,ST,+0000.000,g
30,2025/02/12,15:15:48,ST,+0000.000,g
31,2025/02/12,15:15:48,ST,+0000.000,g
32,2025/02/12,15:15:49,ST,+0000.000,g
33,2025/02/12,15:15:49,ST,+0000.000,g
34,2025/02/12,15:15:49,ST,+0000.000,g
35,2025/02/12,15:15:49,ST,+0000.000,g
36,2025/02/12,15:15:49,ST,+0000.000,g
37,2025/02/12,15:15:50,ST,+0000.000,g
38,2025/02/12,15:15:50,ST,+0000.000,g
39,2025/02/12,15:15:50,ST,+0000.000,g
40,2025/02/12,15:15:50,ST,+0000.000,g
41,2025/02/12,15:15:50,ST,+0000.000,g
42,2025/02/12,15:15:51,ST,+0000.000,g
43,2025/02/12,15:15:51,ST,+0000.000,g
44,2025/02/12,15:15:51,ST,+0000.000,g
45,2025/02/12,15:15:51,ST,+0000.000,g
46,2025/02/12,15:15:51,ST,+0000.000,g
47,2025/02/12,15:15:51,US,-0000.010,g
48,2025/02/12,15:15:52,US,-0000.016,g
49,2025/02/12,15:15:52,US,-0000.021,g
50,2025/02/12,15:15:52,US,-0000.025,g
51,2025/02/12,15:15:52,US,-0000.027,g
52,2025/02/12,15:15:52,US,-0000.025,g
53,2025/02/12,15:15:53,US,-0000.021,g
54,2025/02/12,15:15:53,US,-0000.018,g
55,2025/02/12,15:15:53,US,-0000.016,g
56,2025/02/12,15:15:53,US,-0000.014,g
57,2025/02/12,15:15:53,US,-0000.012,g
58,2025/02/12,15:15:54,US,-0000.009,g
59,2025/02/12,15:15:54,US,+0000.294,g
60,2025/02/12,15:15:54,US,+0003.840,g
61,2025/02/12,15:15:54,US,+0015.107,g
62,2025/02/12,15:15:54,US,+0026.061,g
63,2025/02/12,15:15:55,US,+0027.550,g
64,2025/02/12,15:15:55,US,+0023.623,g
65,2025/02/12,15:15:55,US,+0014.388,g
66,2025/02/12,15:15:55,US,+0004.697,g
67,2025/02/12,15:15:55,US,+0000.869,g
68,2025/02/12,15:15:56,US,+0000.046,g
69,2025/02/12,15:15:56,US,-0000.005,g
70,2025/02/12,15:15:56,US,-0000.006,g
71,2025/02/12,15:15:56,US,-0000.005,g
72,2025/02/12,15:15:56,US,+0000.008,g
73,2025/02/12,15:15:57,US,+0000.461,g
74,2025/02/12,15:15:57,US,+0002.293,g
75,2025/02/12,15:15:57,US,+0006.357,g
76,2025/02/12,15:15:57,US,+0013.978,g
77,2025/02/12,15:15:57,US,+0024.697,g
78,2025/02/12,15:15:57,US,+0037.618,g
79,2025/02/12,15:15:58,US,+0048.259,g
80,2025/02/12,15:15:58,US,+0053.514,g
81,2025/02/12,15:15:58,US,+0055.594,g
82,2025/02/12,15:15:58,US,+0057.199,g
83,2025/02/12,15:15:58,US,+0058.997,g
84,2025/02/12,15:15:59,US,+0060.012,g
85,2025/02/12,15:15:59,US,+0059.661,g
86,2025/02/12,15:15:59,US,+0059.027,g
87,2025/02/12,15:15:59,US,+0057.126,g
88,2025/02/12,15:15:59,US,+0056.285,g
89,2025/02/12,15:16:00,US,+0054.657,g
90,2025/02/12,15:16:00,US,+0051.859,g
91,2025/02/12,15:16:00,US,+0049.810,g
92,2025/02/12,15:16:00,US,+0049.399,g
93,2025/02/12,15:16:00,US,+0049.495,g
94,2025/02/12,15:16:01,US,+0049.289,g
95,2025/02/12,15:16:01,US,+0047.336,g
96,2025/02/12,15:16:01,US,+0048.168,g
97,2025/02/12,15:16:01,US,+0051.701,g
98,2025/02/12,15:16:01,US,+0053.108,g
99,2025/02/12,15:16:01,US,+0052.807,g
100,2025/02/12,15:16:02,US,+0053.798,g
101,2025/02/12,15:16:02,US,+0056.836,g
102,2025/02/12,15:16:02,US,+0059.966,g
103,2025/02/12,15:16:02,US,+0061.190,g
104,2025/02/12,15:16:02,US,+0061.637,g
105,2025/02/12,15:16:03,US,+0061.880,g
106,2025/02/12,15:16:03,US,+0061.651,g
107,2025/02/12,15:16:03,US,+0061.129,g
108,2025/02/12,15:16:03,US,+0060.213,g
109,2025/02/12,15:16:03,US,+0061.531,g
110,2025/02/12,15:16:04,US,+0062.391,g
111,2025/02/12,15:16:04,US,+0061.836,g
112,2025/02/12,15:16:04,US,+0061.267,g
113,2025/02/12,15:16:04,US,+0061.137,g
114,2025/02/12,15:16:04,US,+0061.587,g
115,2025/02/12,15:16:05,US,+0061.558,g
116,2025/02/12,15:16:05,US,+0059.998,g
117,2025/02/12,15:16:05,US,+0059.428,g
118,2025/02/12,15:16:05,US,+0046.923,g
119,2025/02/12,15:16:05,US,+0021.022,g
120,2025/02/12,15:16:05,US,+0008.624,g
121,2025/02/12,15:16:06,US,+0007.349,g
122,2025/02/12,15:16:06,US,+0007.340,g
123,2025/02/12,15:16:06,US,+0007.341,g
124,2025/02/12,15:16:06,ST,+0007.341,g
125,2025/02/12,15:16:06,ST,+0007.340,g
