No.,Date,Time,Header,Data,Unit
1,2024/12/5,13:32:47,ST,0.0,g
2,2024/12/5,13:32:48,ST,0.0,g
3,2024/12/5,13:32:49,ST,0.0,g
4,2024/12/5,13:32:50,ST,0.0,g
5,2024/12/5,13:32:51,ST,0.0,g
6,2024/12/5,13:32:52,US,0.876,g
7,2024/12/5,13:32:53,US,2.854,g
8,2024/12/5,13:32:54,US,4.494,g
9,2024/12/5,13:32:55,US,6.017,g
10,2024/12/5,13:32:56,US,7.941,g
11,2024/12/5,13:32:57,US,9.074,g
12,2024/12/5,13:32:58,US,9.432,g
13,2024/12/5,13:32:59,US,9.733,g
14,2024/12/5,13:33:00,US,9.947,g
15,2024/12/5,13:33:01,US,9.961,g
16,2024/12/5,13:33:02,ST,9.961,g
17,2024/12/5,13:33:03,ST,9.962,g
18,2024/12/5,13:33:04,ST,9.962,g
