No.,Date,Time,Header,Data,Unit
1,2024/12/19,16:42:50,US,-0.948,g
2,2024/12/19,16:42:50,ST,-0.166,g
3,2024/12/19,16:42:52,ST,-0.167,g
4,2024/12/19,16:42:53,ST,-0.166,g
5,2024/12/19,16:42:54,ST,-0.167,g
6,2024/12/19,16:42:54,ST,-0.167,g
7,2024/12/19,16:42:55,ST,-0.167,g
8,2024/12/19,16:42:57,ST,0.0,g
9,2024/12/19,16:42:59,ST,0.0,g
10,2024/12/19,16:43:00,ST,0.0,g
11,2024/12/19,16:43:01,US,-0.04,g
12,2024/12/19,16:43:01,US,-0.021,g
13,2024/12/19,16:43:02,US,-0.004,g
14,2024/12/19,16:43:04,ST,-0.003,g
15,2024/12/19,16:43:05,ST,-0.003,g
16,2024/12/19,16:43:06,ST,-0.003,g
17,2024/12/19,16:43:06,ST,-0.003,g
18,2024/12/19,16:43:08,ST,0.0,g
19,2024/12/19,16:43:10,ST,0.0,g
20,2024/12/19,16:43:11,ST,0.0,g
21,2024/12/19,16:43:11,ST,0.0,g
22,2024/12/19,16:43:13,US,0.468,g
23,2024/12/19,16:43:13,US,0.994,g
24,2024/12/19,16:43:15,US,1.608,g
25,2024/12/19,16:43:16,US,2.113,g
26,2024/12/19,16:43:17,US,2.607,g
27,2024/12/19,16:43:17,US,3.093,g
28,2024/12/19,16:43:19,US,3.227,g
29,2024/12/19,16:43:20,ST,3.227,g
30,2024/12/19,16:43:21,ST,3.228,g
31,2024/12/19,16:43:22,US,3.297,g
32,2024/12/19,16:43:22,ST,3.296,g
33,2024/12/19,16:43:24,ST,3.297,g
34,2024/12/19,16:43:25,US,3.343,g
35,2024/12/19,16:43:26,US,3.422,g
36,2024/12/19,16:43:26,US,3.475,g
37,2024/12/19,16:43:27,ST,3.475,g
38,2024/12/19,16:43:29,ST,3.476,g
39,2024/12/19,16:43:30,US,3.526,g
40,2024/12/19,16:43:31,ST,3.529,g
41,2024/12/19,16:43:31,ST,3.529,g
42,2024/12/19,16:43:33,ST,3.529,g
43,2024/12/19,16:43:34,ST,3.529,g
44,2024/12/19,16:43:35,ST,3.529,g
45,2024/12/19,16:43:35,US,3.55,g
46,2024/12/19,16:43:36,US,3.58,g
47,2024/12/19,16:43:38,US,-102.351,g
48,2024/12/19,16:43:39,US,-105.228,g
49,2024/12/19,16:43:40,ST,-105.226,g
50,2024/12/19,16:43:40,ST,-105.225,g
51,2024/12/19,16:43:42,ST,-105.225,g
