No.,Date,Time,Header,Data,Unit
1,2025/02/14,16:11:18,ST,0.0,g
2,2025/02/14,16:11:19,ST,0.0,g
3,2025/02/14,16:11:19,ST,0.0,g
4,2025/02/14,16:11:19,ST,0.0,g
5,2025/02/14,16:11:19,ST,0.0,g
6,2025/02/14,16:11:19,ST,0.0,g
7,2025/02/14,16:11:19,ST,0.0,g
8,2025/02/14,16:11:19,ST,0.0,g
9,2025/02/14,16:11:19,ST,0.0,g
10,2025/02/14,16:11:19,ST,0.0,g
11,2025/02/14,16:11:19,ST,0.0,g
12,2025/02/14,16:11:19,ST,0.0,g
13,2025/02/14,16:11:20,ST,0.0,g
14,2025/02/14,16:11:20,ST,0.0,g
15,2025/02/14,16:11:20,ST,0.0,g
16,2025/02/14,16:11:20,ST,0.0,g
17,2025/02/14,16:11:20,ST,0.0,g
18,2025/02/14,16:11:20,ST,0.0,g
19,2025/02/14,16:11:20,ST,0.0,g
20,2025/02/14,16:11:20,ST,0.0,g
21,2025/02/14,16:11:20,ST,0.0,g
22,2025/02/14,16:11:20,ST,0.0,g
23,2025/02/14,16:11:20,ST,0.0,g
24,2025/02/14,16:11:21,ST,0.0,g
25,2025/02/14,16:11:21,ST,0.0,g
26,2025/02/14,16:11:21,ST,0.0,g
27,2025/02/14,16:11:21,ST,0.0,g
28,2025/02/14,16:11:21,ST,0.0,g
29,2025/02/14,16:11:21,ST,0.0,g
30,2025/02/14,16:11:21,ST,0.0,g
31,2025/02/14,16:11:21,ST,0.0,g
32,2025/02/14,16:11:21,ST,0.0,g
33,2025/02/14,16:11:22,ST,0.0,g
34,2025/02/14,16:11:22,ST,0.0,g
35,2025/02/14,16:11:22,ST,0.0,g
36,2025/02/14,16:11:22,ST,0.0,g
37,2025/02/14,16:11:22,ST,0.0,g
38,2025/02/14,16:11:22,ST,0.0,g
39,2025/02/14,16:11:22,ST,0.0,g
40,2025/02/14,16:11:22,ST,0.0,g
41,2025/02/14,16:11:22,ST,0.0,g
42,2025/02/14,16:11:22,ST,0.0,g
43,2025/02/14,16:11:22,ST,0.0,g
44,2025/02/14,16:11:23,ST,0.0,g
45,2025/02/14,16:11:23,ST,0.0,g
46,2025/02/14,16:11:23,ST,0.0,g
47,2025/02/14,16:11:23,ST,0.0,g
48,2025/02/14,16:11:23,US,0.212,g
49,2025/02/14,16:11:23,US,0.558,g
50,2025/02/14,16:11:23,US,1.058,g
51,2025/02/14,16:11:23,US,1.543,g
52,2025/02/14,16:11:23,US,1.858,g
53,2025/02/14,16:11:23,US,1.99,g
54,2025/02/14,16:11:23,US,2.022,g
55,2025/02/14,16:11:24,US,2.025,g
56,2025/02/14,16:11:24,US,2.025,g
57,2025/02/14,16:11:24,US,2.025,g
58,2025/02/14,16:11:24,US,2.025,g
59,2025/02/14,16:11:24,US,2.025,g
60,2025/02/14,16:11:24,ST,2.025,g
61,2025/02/14,16:11:24,ST,2.025,g
62,2025/02/14,16:11:24,ST,2.025,g
63,2025/02/14,16:11:24,ST,2.025,g
64,2025/02/14,16:11:24,ST,2.025,g
65,2025/02/14,16:11:25,ST,2.025,g
66,2025/02/14,16:11:25,ST,2.025,g
67,2025/02/14,16:11:25,ST,2.025,g
68,2025/02/14,16:11:25,ST,2.025,g
69,2025/02/14,16:11:25,ST,2.025,g
70,2025/02/14,16:11:25,ST,2.025,g
71,2025/02/14,16:11:25,ST,2.025,g
72,2025/02/14,16:11:25,ST,2.025,g
73,2025/02/14,16:11:25,ST,2.025,g
74,2025/02/14,16:11:25,ST,2.025,g
75,2025/02/14,16:11:25,ST,2.025,g
76,2025/02/14,16:11:26,ST,2.025,g
77,2025/02/14,16:11:26,ST,2.025,g
78,2025/02/14,16:11:26,ST,2.025,g
79,2025/02/14,16:11:26,ST,2.025,g
80,2025/02/14,16:11:26,ST,2.025,g
81,2025/02/14,16:11:26,ST,2.025,g
82,2025/02/14,16:11:26,ST,2.025,g
83,2025/02/14,16:11:26,ST,2.025,g
84,2025/02/14,16:11:26,US,2.035,g
85,2025/02/14,16:11:26,US,2.329,g
86,2025/02/14,16:11:27,US,2.772,g
87,2025/02/14,16:11:27,US,3.326,g
88,2025/02/14,16:11:27,US,3.772,g
89,2025/02/14,16:11:27,US,3.999,g
90,2025/02/14,16:11:27,US,4.065,g
91,2025/02/14,16:11:27,US,4.073,g
92,2025/02/14,16:11:27,US,4.072,g
93,2025/02/14,16:11:27,US,4.072,g
94,2025/02/14,16:11:27,US,4.072,g
95,2025/02/14,16:11:27,US,4.073,g
96,2025/02/14,16:11:27,US,4.074,g
97,2025/02/14,16:11:28,US,4.074,g
98,2025/02/14,16:11:28,US,4.075,g
99,2025/02/14,16:11:28,US,4.075,g
100,2025/02/14,16:11:28,US,4.075,g
101,2025/02/14,16:11:28,ST,4.075,g
102,2025/02/14,16:11:28,ST,4.075,g
103,2025/02/14,16:11:28,ST,4.075,g
104,2025/02/14,16:11:28,ST,4.075,g
105,2025/02/14,16:11:28,ST,4.074,g
106,2025/02/14,16:11:28,ST,4.074,g
107,2025/02/14,16:11:29,ST,4.074,g
108,2025/02/14,16:11:29,ST,4.074,g
109,2025/02/14,16:11:29,ST,4.074,g
110,2025/02/14,16:11:29,ST,4.074,g
111,2025/02/14,16:11:29,ST,4.074,g
112,2025/02/14,16:11:29,ST,4.074,g
113,2025/02/14,16:11:29,ST,4.074,g
114,2025/02/14,16:11:29,ST,4.074,g
115,2025/02/14,16:11:29,ST,4.074,g
116,2025/02/14,16:11:29,ST,4.074,g
117,2025/02/14,16:11:30,US,4.181,g
118,2025/02/14,16:11:30,US,4.248,g
119,2025/02/14,16:11:30,US,4.293,g
120,2025/02/14,16:11:30,US,4.31,g
121,2025/02/14,16:11:30,US,4.31,g
122,2025/02/14,16:11:30,US,4.308,g
123,2025/02/14,16:11:30,US,4.307,g
124,2025/02/14,16:11:30,US,4.306,g
125,2025/02/14,16:11:30,US,4.306,g
126,2025/02/14,16:11:30,US,4.306,g
127,2025/02/14,16:11:31,US,4.306,g
128,2025/02/14,16:11:31,ST,4.306,g
129,2025/02/14,16:11:31,ST,4.306,g
130,2025/02/14,16:11:31,ST,4.306,g
131,2025/02/14,16:11:31,ST,4.306,g
132,2025/02/14,16:11:31,ST,4.307,g
133,2025/02/14,16:11:31,ST,4.307,g
134,2025/02/14,16:11:31,ST,4.307,g
135,2025/02/14,16:11:31,ST,4.307,g
136,2025/02/14,16:11:31,ST,4.307,g
137,2025/02/14,16:11:31,ST,4.306,g
138,2025/02/14,16:11:32,ST,4.306,g
139,2025/02/14,16:11:32,ST,4.306,g
140,2025/02/14,16:11:32,ST,4.306,g
141,2025/02/14,16:11:32,ST,4.306,g
142,2025/02/14,16:11:32,ST,4.306,g
143,2025/02/14,16:11:32,ST,4.306,g
144,2025/02/14,16:11:32,ST,4.306,g
145,2025/02/14,16:11:32,ST,4.306,g
146,2025/02/14,16:11:32,ST,4.306,g
147,2025/02/14,16:11:32,ST,4.306,g
148,2025/02/14,16:11:32,ST,4.306,g
149,2025/02/14,16:11:33,ST,4.306,g
150,2025/02/14,16:11:33,ST,4.306,g
151,2025/02/14,16:11:33,ST,4.306,g
152,2025/02/14,16:11:33,ST,4.306,g
153,2025/02/14,16:11:33,ST,4.306,g
154,2025/02/14,16:11:33,ST,4.306,g
155,2025/02/14,16:11:33,ST,4.306,g
156,2025/02/14,16:11:33,US,4.317,g
157,2025/02/14,16:11:33,US,4.43,g
158,2025/02/14,16:11:33,US,4.492,g
159,2025/02/14,16:11:34,US,4.537,g
160,2025/02/14,16:11:34,US,4.56,g
161,2025/02/14,16:11:34,US,4.568,g
162,2025/02/14,16:11:34,US,4.569,g
163,2025/02/14,16:11:34,US,4.569,g
164,2025/02/14,16:11:34,US,4.568,g
165,2025/02/14,16:11:34,US,4.568,g
166,2025/02/14,16:11:34,ST,4.568,g
167,2025/02/14,16:11:34,ST,4.568,g
168,2025/02/14,16:11:34,ST,4.568,g
169,2025/02/14,16:11:35,ST,4.569,g
170,2025/02/14,16:11:35,ST,4.569,g
171,2025/02/14,16:11:35,US,4.57,g
172,2025/02/14,16:11:35,US,4.572,g
173,2025/02/14,16:11:35,US,4.577,g
174,2025/02/14,16:11:35,US,4.587,g
175,2025/02/14,16:11:35,US,4.602,g
176,2025/02/14,16:11:35,US,4.619,g
177,2025/02/14,16:11:35,US,4.638,g
178,2025/02/14,16:11:35,US,4.657,g
179,2025/02/14,16:11:35,US,4.675,g
180,2025/02/14,16:11:36,US,4.69,g
181,2025/02/14,16:11:36,US,4.702,g
182,2025/02/14,16:11:36,US,4.709,g
183,2025/02/14,16:11:36,US,4.712,g
184,2025/02/14,16:11:36,US,4.713,g
185,2025/02/14,16:11:36,US,4.713,g
186,2025/02/14,16:11:36,US,4.713,g
187,2025/02/14,16:11:36,US,4.713,g
188,2025/02/14,16:11:36,US,4.714,g
189,2025/02/14,16:11:36,US,4.715,g
190,2025/02/14,16:11:37,US,4.719,g
191,2025/02/14,16:11:37,US,4.726,g
192,2025/02/14,16:11:37,US,4.735,g
193,2025/02/14,16:11:37,US,4.745,g
194,2025/02/14,16:11:37,US,4.755,g
195,2025/02/14,16:11:37,US,4.765,g
196,2025/02/14,16:11:37,US,4.774,g
197,2025/02/14,16:11:37,US,4.782,g
198,2025/02/14,16:11:37,US,4.787,g
199,2025/02/14,16:11:37,US,4.789,g
200,2025/02/14,16:11:37,US,4.789,g
201,2025/02/14,16:11:38,US,4.789,g
202,2025/02/14,16:11:38,US,4.789,g
203,2025/02/14,16:11:38,US,4.789,g
204,2025/02/14,16:11:38,ST,4.789,g
205,2025/02/14,16:11:38,ST,4.789,g
206,2025/02/14,16:11:38,ST,4.789,g
207,2025/02/14,16:11:38,ST,4.789,g
208,2025/02/14,16:11:38,ST,4.789,g
209,2025/02/14,16:11:38,ST,4.789,g
210,2025/02/14,16:11:38,ST,4.789,g
211,2025/02/14,16:11:39,ST,4.789,g
212,2025/02/14,16:11:39,ST,4.789,g
213,2025/02/14,16:11:39,ST,4.789,g
214,2025/02/14,16:11:39,ST,4.789,g
215,2025/02/14,16:11:39,ST,4.789,g
216,2025/02/14,16:11:39,ST,4.789,g
217,2025/02/14,16:11:39,ST,4.789,g
218,2025/02/14,16:11:39,ST,4.789,g
219,2025/02/14,16:11:39,ST,4.789,g
220,2025/02/14,16:11:39,ST,4.789,g
221,2025/02/14,16:11:39,ST,4.789,g
222,2025/02/14,16:11:40,ST,4.79,g
223,2025/02/14,16:11:40,ST,4.79,g
224,2025/02/14,16:11:40,ST,4.79,g
225,2025/02/14,16:11:40,ST,4.79,g
226,2025/02/14,16:11:40,ST,4.79,g
227,2025/02/14,16:11:40,ST,4.791,g
228,2025/02/14,16:11:40,ST,4.791,g
229,2025/02/14,16:11:40,ST,4.791,g
230,2025/02/14,16:11:40,ST,4.791,g
231,2025/02/14,16:11:40,US,4.792,g
232,2025/02/14,16:11:41,ST,4.792,g
233,2025/02/14,16:11:41,ST,4.792,g
234,2025/02/14,16:11:41,ST,4.792,g
