No.,Date,Time,Header,Data,Unit
1,2025/02/12,15:17:21,ST,0.0,g
2,2025/02/12,15:17:21,ST,0.0,g
3,2025/02/12,15:17:22,ST,0.0,g
4,2025/02/12,15:17:22,ST,0.0,g
5,2025/02/12,15:17:22,ST,0.0,g
6,2025/02/12,15:17:22,ST,0.0,g
7,2025/02/12,15:17:22,ST,0.0,g
8,2025/02/12,15:17:22,ST,0.0,g
9,2025/02/12,15:17:23,ST,0.0,g
10,2025/02/12,15:17:23,ST,0.0,g
11,2025/02/12,15:17:23,ST,0.0,g
12,2025/02/12,15:17:23,ST,0.0,g
13,2025/02/12,15:17:23,ST,0.0,g
14,2025/02/12,15:17:24,ST,0.0,g
15,2025/02/12,15:17:24,ST,0.0,g
16,2025/02/12,15:17:24,ST,0.0,g
17,2025/02/12,15:17:24,ST,0.0,g
18,2025/02/12,15:17:24,ST,0.0,g
19,2025/02/12,15:17:25,ST,0.0,g
20,2025/02/12,15:17:25,ST,0.0,g
21,2025/02/12,15:17:25,ST,0.0,g
22,2025/02/12,15:17:25,ST,0.0,g
23,2025/02/12,15:17:25,ST,0.0,g
24,2025/02/12,15:17:26,ST,0.0,g
25,2025/02/12,15:17:26,ST,0.001,g
26,2025/02/12,15:17:26,ST,0.0,g
27,2025/02/12,15:17:26,ST,0.0,g
28,2025/02/12,15:17:26,ST,0.0,g
29,2025/02/12,15:17:27,ST,0.0,g
30,2025/02/12,15:17:27,ST,0.0,g
31,2025/02/12,15:17:27,ST,0.0,g
32,2025/02/12,15:17:27,ST,0.0,g
33,2025/02/12,15:17:27,US,0.121,g
34,2025/02/12,15:17:28,US,0.395,g
35,2025/02/12,15:17:28,US,0.703,g
36,2025/02/12,15:17:28,US,1.048,g
37,2025/02/12,15:17:28,US,1.33,g
38,2025/02/12,15:17:28,US,1.603,g
39,2025/02/12,15:17:28,US,1.817,g
40,2025/02/12,15:17:29,US,2.132,g
41,2025/02/12,15:17:29,US,2.44,g
42,2025/02/12,15:17:29,US,2.632,g
43,2025/02/12,15:17:29,US,2.888,g
44,2025/02/12,15:17:29,US,3.12,g
45,2025/02/12,15:17:30,US,3.305,g
