No.,Date,Time,Header,Data,Unit
1,2025/02/12,15:25:44,ST,0.0,g
2,2025/02/12,15:25:44,ST,0.0,g
3,2025/02/12,15:25:44,ST,0.0,g
4,2025/02/12,15:25:45,ST,0.0,g
5,2025/02/12,15:25:45,ST,0.0,g
6,2025/02/12,15:25:45,ST,0.0,g
7,2025/02/12,15:25:45,ST,0.0,g
8,2025/02/12,15:25:45,ST,0.0,g
9,2025/02/12,15:25:46,ST,0.0,g
10,2025/02/12,15:25:46,ST,0.0,g
11,2025/02/12,15:25:46,ST,0.0,g
12,2025/02/12,15:25:46,ST,0.0,g
13,2025/02/12,15:25:46,ST,0.0,g
14,2025/02/12,15:25:47,ST,0.0,g
15,2025/02/12,15:25:47,ST,0.0,g
16,2025/02/12,15:25:47,ST,0.0,g
17,2025/02/12,15:25:47,ST,0.0,g
18,2025/02/12,15:25:47,ST,0.0,g
19,2025/02/12,15:25:48,ST,0.0,g
20,2025/02/12,15:25:48,ST,0.0,g
21,2025/02/12,15:25:48,ST,0.0,g
22,2025/02/12,15:25:48,ST,0.0,g
23,2025/02/12,15:25:48,ST,0.0,g
24,2025/02/12,15:25:48,ST,0.0,g
25,2025/02/12,15:25:49,ST,0.0,g
26,2025/02/12,15:25:49,ST,0.0,g
27,2025/02/12,15:25:49,ST,0.0,g
28,2025/02/12,15:25:49,US,0.245,g
29,2025/02/12,15:25:49,US,0.5,g
30,2025/02/12,15:25:50,US,0.814,g
31,2025/02/12,15:25:50,US,1.206,g
32,2025/02/12,15:25:50,US,1.618,g
33,2025/02/12,15:25:50,US,2.008,g
34,2025/02/12,15:25:50,US,2.404,g
35,2025/02/12,15:25:51,US,2.816,g
36,2025/02/12,15:25:51,US,3.33,g
37,2025/02/12,15:25:51,US,3.741,g
38,2025/02/12,15:25:51,US,4.25,g
39,2025/02/12,15:25:51,US,4.726,g
40,2025/02/12,15:25:52,US,5.173,g
41,2025/02/12,15:25:52,US,5.583,g
42,2025/02/12,15:25:52,US,5.939,g
43,2025/02/12,15:25:52,US,6.267,g
44,2025/02/12,15:25:52,US,6.629,g
45,2025/02/12,15:25:52,US,6.962,g
46,2025/02/12,15:25:53,US,7.319,g
47,2025/02/12,15:25:53,US,7.639,g
48,2025/02/12,15:25:53,US,7.928,g
49,2025/02/12,15:25:53,US,8.199,g
50,2025/02/12,15:25:53,US,8.434,g
51,2025/02/12,15:25:54,US,8.687,g
52,2025/02/12,15:25:54,US,8.899,g
53,2025/02/12,15:25:54,US,9.099,g
54,2025/02/12,15:25:54,US,9.225,g
55,2025/02/12,15:25:54,US,9.271,g
56,2025/02/12,15:25:55,US,9.264,g
57,2025/02/12,15:25:55,US,9.257,g
58,2025/02/12,15:25:55,US,9.257,g
59,2025/02/12,15:25:55,US,9.257,g
60,2025/02/12,15:25:55,ST,9.257,g
61,2025/02/12,15:25:56,ST,9.257,g
62,2025/02/12,15:25:56,ST,9.257,g
63,2025/02/12,15:25:56,ST,9.256,g
64,2025/02/12,15:25:56,ST,9.256,g
65,2025/02/12,15:25:56,ST,9.256,g
66,2025/02/12,15:25:57,ST,9.256,g
67,2025/02/12,15:25:57,ST,9.256,g
68,2025/02/12,15:25:57,ST,9.256,g
69,2025/02/12,15:25:57,ST,9.256,g
70,2025/02/12,15:25:57,ST,9.256,g
