No.,Date,Time,Header,Data,Unit
1,2024/12/5,13:31:02,US,-0.005,g
2,2024/12/5,13:31:03,ST,-0.004,g
3,2024/12/5,13:31:04,ST,-0.003,g
4,2024/12/5,13:31:05,ST,-0.001,g
5,2024/12/5,13:31:06,ST,0.0,g
6,2024/12/5,13:31:07,ST,0.0,g
7,2024/12/5,13:31:08,ST,0.0,g
8,2024/12/5,13:31:09,ST,0.0,g
9,2024/12/5,13:31:10,ST,0.0,g
13,2024/12/5,13:31:14,ST,0.0,g
14,2024/12/5,13:31:15,ST,0.0,g
15,2024/12/5,13:31:16,ST,0.0,g
16,2024/12/5,13:31:17,ST,0.0,g
17,2024/12/5,13:31:18,ST,0.0,g
18,2024/12/5,13:31:19,ST,0.0,g
19,2024/12/5,13:31:20,US,0.303,g
20,2024/12/5,13:31:21,US,2.576,g
21,2024/12/5,13:31:22,US,4.865,g
22,2024/12/5,13:31:23,US,6.299,g
23,2024/12/5,13:31:24,US,7.376,g
24,2024/12/5,13:31:25,US,8.2,g
25,2024/12/5,13:31:26,US,8.382,g
26,2024/12/5,13:31:27,US,8.771,g
27,2024/12/5,13:31:28,US,9.337,g
28,2024/12/5,13:31:29,US,9.509,g
29,2024/12/5,13:31:30,US,9.604,g
30,2024/12/5,13:31:31,ST,9.601,g
31,2024/12/5,13:31:32,US,9.777,g
32,2024/12/5,13:31:33,ST,9.764,g
33,2024/12/5,13:31:34,ST,9.764,g
34,2024/12/5,13:31:35,ST,9.763,g
