No.,Date,Time,Header,Data,Unit
1,2024/12/19,15:29:49,ST,0.0,g
2,2024/12/19,15:29:50,US,0.428,g
3,2024/12/19,15:29:51,US,0.89,g
4,2024/12/19,15:29:52,US,1.028,g
5,2024/12/19,15:29:53,US,1.028,g
6,2024/12/19,15:29:54,US,1.028,g
7,2024/12/19,15:29:55,ST,1.028,g
8,2024/12/19,15:29:56,US,1.028,g
9,2024/12/19,15:29:57,ST,1.028,g
10,2024/12/19,15:29:58,US,1.028,g
11,2024/12/19,15:29:59,US,1.028,g
12,2024/12/19,15:30:00,ST,1.028,g
13,2024/12/19,15:30:01,ST,1.028,g
14,2024/12/19,15:30:02,US,1.035,g
15,2024/12/19,15:30:03,US,1.376,g
16,2024/12/19,15:30:04,US,1.52,g
17,2024/12/19,15:30:05,US,1.589,g
18,2024/12/19,15:30:06,US,1.589,g
19,2024/12/19,15:30:07,US,1.589,g
20,2024/12/19,15:30:08,US,1.589,g
21,2024/12/19,15:30:09,US,1.589,g
22,2024/12/19,15:30:10,ST,1.589,g
23,2024/12/19,15:30:11,ST,1.589,g
24,2024/12/19,15:30:12,US,1.828,g
25,2024/12/19,15:30:13,US,2.035,g
26,2024/12/19,15:30:14,US,2.09,g
27,2024/12/19,15:30:15,US,2.09,g
28,2024/12/19,15:30:16,US,2.09,g
29,2024/12/19,15:30:17,US,2.09,g
30,2024/12/19,15:30:18,US,2.09,g
31,2024/12/19,15:30:19,ST,2.09,g
32,2024/12/19,15:30:20,US,2.415,g
33,2024/12/19,15:30:21,US,2.676,g
34,2024/12/19,15:30:22,US,2.676,g
35,2024/12/19,15:30:23,US,2.676,g
36,2024/12/19,15:30:24,ST,2.676,g
37,2024/12/19,15:30:25,ST,2.676,g
38,2024/12/19,15:30:26,ST,2.676,g
39,2024/12/19,15:30:27,US,2.676,g
40,2024/12/19,15:30:28,US,2.676,g
41,2024/12/19,15:30:29,ST,2.676,g
42,2024/12/19,15:30:30,ST,2.676,g
43,2024/12/19,15:30:31,ST,2.676,g
44,2024/12/19,15:30:32,ST,2.676,g
45,2024/12/19,15:30:33,ST,2.676,g
46,2024/12/19,15:30:34,US,2.683,g
47,2024/12/19,15:30:35,US,2.707,g
48,2024/12/19,15:30:36,US,2.798,g
49,2024/12/19,15:30:37,US,2.847,g
50,2024/12/19,15:30:38,US,2.847,g
51,2024/12/19,15:30:39,US,2.847,g
52,2024/12/19,15:30:40,US,2.847,g
53,2024/12/19,15:30:41,US,2.847,g
54,2024/12/19,15:30:42,ST,2.847,g
55,2024/12/19,15:30:43,ST,2.847,g
56,2024/12/19,15:30:44,ST,2.847,g
57,2024/12/19,15:30:45,ST,2.847,g
58,2024/12/19,15:30:46,US,2.927,g
59,2024/12/19,15:30:47,US,2.969,g
60,2024/12/19,15:30:48,US,2.969,g
61,2024/12/19,15:30:49,US,2.969,g
62,2024/12/19,15:30:50,US,2.969,g
63,2024/12/19,15:30:51,US,2.969,g
64,2024/12/19,15:30:52,ST,2.969,g
65,2024/12/19,15:30:53,ST,2.969,g
66,2024/12/19,15:30:54,ST,2.969,g
67,2024/12/19,15:30:55,ST,2.969,g
68,2024/12/19,15:30:56,US,3.021,g
69,2024/12/19,15:30:57,US,3.061,g
70,2024/12/19,15:30:58,US,3.437,g
71,2024/12/19,15:30:59,US,3.437,g
72,2024/12/19,15:31:00,US,3.437,g
73,2024/12/19,15:31:01,US,3.437,g
74,2024/12/19,15:31:02,US,3.437,g
75,2024/12/19,15:31:03,US,3.437,g
76,2024/12/19,15:31:04,US,3.437,g
77,2024/12/19,15:31:05,ST,3.437,g
78,2024/12/19,15:31:06,ST,3.437,g
79,2024/12/19,15:31:07,ST,3.437,g
80,2024/12/19,15:31:08,ST,3.437,g
81,2024/12/19,15:31:09,US,3.437,g
82,2024/12/19,15:31:10,US,3.437,g
83,2024/12/19,15:31:11,US,3.437,g
84,2024/12/19,15:31:12,US,3.437,g
85,2024/12/19,15:31:13,US,3.437,g
86,2024/12/19,15:31:14,US,3.437,g
87,2024/12/19,15:31:15,US,3.437,g
88,2024/12/19,15:31:16,ST,3.437,g
89,2024/12/19,15:31:17,ST,3.437,g
90,2024/12/19,15:31:18,ST,3.437,g
91,2024/12/19,15:31:19,ST,3.437,g
92,2024/12/19,15:31:20,ST,3.437,g
93,2024/12/19,15:31:21,US,3.437,g
94,2024/12/19,15:31:22,US,3.437,g
95,2024/12/19,15:31:23,US,3.437,g
96,2024/12/19,15:31:24,US,3.437,g
97,2024/12/19,15:31:25,US,3.437,g
98,2024/12/19,15:31:26,US,3.437,g
99,2024/12/19,15:31:27,US,3.437,g
100,2024/12/19,15:31:28,ST,3.437,g
101,2024/12/19,15:31:29,ST,3.437,g
102,2024/12/19,15:31:30,US,3.437,g
103,2024/12/19,15:31:31,US,3.437,g
104,2024/12/19,15:31:32,US,3.437,g
105,2024/12/19,15:31:33,ST,3.437,g
106,2024/12/19,15:31:34,US,3.437,g
107,2024/12/19,15:31:35,US,3.437,g
108,2024/12/19,15:31:36,US,3.437,g
109,2024/12/19,15:31:37,US,3.437,g
110,2024/12/19,15:31:38,US,3.437,g
111,2024/12/19,15:31:39,US,3.437,g
112,2024/12/19,15:31:40,US,3.437,g
113,2024/12/19,15:31:41,US,3.437,g
114,2024/12/19,15:31:42,US,3.437,g
115,2024/12/19,15:31:43,ST,3.437,g
116,2024/12/19,15:31:44,US,3.437,g
117,2024/12/19,15:31:45,ST,3.437,g
118,2024/12/19,15:31:46,US,3.437,g
119,2024/12/19,15:31:47,US,3.437,g
120,2024/12/19,15:31:48,ST,3.437,g
121,2024/12/19,15:31:49,US,3.437,g
122,2024/12/19,15:31:50,US,3.437,g
123,2024/12/19,15:31:51,US,3.437,g
124,2024/12/19,15:31:52,US,3.437,g
125,2024/12/19,15:31:53,US,3.437,g
126,2024/12/19,15:31:54,ST,3.437,g
127,2024/12/19,15:31:55,ST,3.437,g
128,2024/12/19,15:31:56,ST,3.437,g
129,2024/12/19,15:31:57,ST,3.437,g
130,2024/12/19,15:31:58,ST,3.437,g
131,2024/12/19,15:31:59,US,3.437,g
132,2024/12/19,15:32:00,US,3.437,g
133,2024/12/19,15:32:01,ST,3.437,g
134,2024/12/19,15:32:02,ST,3.437,g
135,2024/12/19,15:32:03,ST,3.437,g
136,2024/12/19,15:32:04,ST,3.437,g
137,2024/12/19,15:32:05,ST,3.437,g
138,2024/12/19,15:32:06,ST,3.437,g
139,2024/12/19,15:32:07,US,3.437,g
140,2024/12/19,15:32:08,US,3.437,g
141,2024/12/19,15:32:09,ST,3.437,g
142,2024/12/19,15:32:10,ST,3.437,g
143,2024/12/19,15:32:11,ST,3.437,g
144,2024/12/19,15:32:12,ST,3.437,g
145,2024/12/19,15:32:13,ST,3.437,g
146,2024/12/19,15:32:14,ST,3.437,g
147,2024/12/19,15:32:15,ST,3.437,g
148,2024/12/19,15:32:16,ST,3.437,g
149,2024/12/19,15:32:17,US,3.437,g
150,2024/12/19,15:32:18,US,3.437,g
151,2024/12/19,15:32:19,US,3.437,g
152,2024/12/19,15:32:20,ST,3.437,g
153,2024/12/19,15:32:21,US,3.437,g
154,2024/12/19,15:32:22,US,3.437,g
155,2024/12/19,15:32:23,ST,3.437,g
156,2024/12/19,15:32:24,ST,3.437,g
157,2024/12/19,15:32:25,US,3.438,g
158,2024/12/19,15:32:26,US,3.528,g
159,2024/12/19,15:32:27,ST,3.528,g
160,2024/12/19,15:32:28,US,3.528,g
161,2024/12/19,15:32:29,ST,3.528,g
162,2024/12/19,15:32:30,ST,3.528,g
163,2024/12/19,15:32:31,ST,3.528,g
164,2024/12/19,15:32:32,ST,3.528,g
165,2024/12/19,15:32:33,ST,3.528,g
166,2024/12/19,15:32:34,ST,3.528,g
167,2024/12/19,15:32:35,ST,3.528,g
168,2024/12/19,15:32:36,ST,3.528,g
169,2024/12/19,15:32:37,ST,3.528,g
170,2024/12/19,15:32:38,US,3.528,g
171,2024/12/19,15:32:39,US,3.528,g
172,2024/12/19,15:32:40,US,3.528,g
173,2024/12/19,15:32:41,US,3.534,g
174,2024/12/19,15:32:42,ST,3.534,g
175,2024/12/19,15:32:43,ST,3.534,g
176,2024/12/19,15:32:44,ST,3.534,g
177,2024/12/19,15:32:45,ST,3.534,g
178,2024/12/19,15:32:46,ST,3.534,g
179,2024/12/19,15:32:47,ST,3.534,g
180,2024/12/19,15:32:48,ST,3.534,g
181,2024/12/19,15:32:49,ST,3.534,g
182,2024/12/19,15:32:50,ST,3.534,g
183,2024/12/19,15:32:51,ST,3.534,g
184,2024/12/19,15:32:52,US,3.582,g
185,2024/12/19,15:32:53,ST,3.584,g
186,2024/12/19,15:32:54,US,3.584,g
187,2024/12/19,15:32:55,US,3.584,g
188,2024/12/19,15:32:56,US,3.584,g
189,2024/12/19,15:32:57,US,3.584,g
190,2024/12/19,15:32:58,ST,3.584,g
191,2024/12/19,15:32:59,ST,3.584,g
192,2024/12/19,15:33:00,ST,3.584,g
193,2024/12/19,15:33:01,ST,3.584,g
194,2024/12/19,15:33:02,ST,3.584,g
195,2024/12/19,15:33:03,ST,3.584,g
196,2024/12/19,15:33:04,ST,3.584,g
197,2024/12/19,15:33:05,ST,3.584,g
198,2024/12/19,15:33:06,ST,3.584,g
199,2024/12/19,15:33:07,ST,3.584,g
200,2024/12/19,15:33:08,ST,3.584,g
201,2024/12/19,15:33:09,ST,3.584,g
202,2024/12/19,15:33:10,ST,3.584,g
203,2024/12/19,15:33:11,US,3.595,g
204,2024/12/19,15:33:12,US,3.634,g
205,2024/12/19,15:33:13,US,3.634,g
206,2024/12/19,15:33:14,US,3.634,g
207,2024/12/19,15:33:15,US,3.634,g
208,2024/12/19,15:33:16,US,3.634,g
209,2024/12/19,15:33:17,US,3.634,g
210,2024/12/19,15:33:18,ST,3.634,g
211,2024/12/19,15:33:19,ST,3.634,g
212,2024/12/19,15:33:20,ST,3.634,g
213,2024/12/19,15:33:21,ST,3.634,g
214,2024/12/19,15:33:22,ST,3.634,g
215,2024/12/19,15:33:23,ST,3.634,g
216,2024/12/19,15:33:24,ST,3.635,g
217,2024/12/19,15:33:25,ST,3.635,g
218,2024/12/19,15:33:26,ST,3.635,g
219,2024/12/19,15:33:27,US,3.689,g
220,2024/12/19,15:33:28,ST,3.689,g
221,2024/12/19,15:33:29,US,3.689,g
222,2024/12/19,15:33:30,US,3.689,g
223,2024/12/19,15:33:31,ST,3.689,g
224,2024/12/19,15:33:32,ST,3.689,g
225,2024/12/19,15:33:33,US,3.689,g
226,2024/12/19,15:33:34,US,3.689,g
227,2024/12/19,15:33:35,ST,3.689,g
228,2024/12/19,15:33:36,ST,3.689,g
229,2024/12/19,15:33:37,ST,3.689,g
230,2024/12/19,15:33:38,ST,3.689,g
231,2024/12/19,15:33:39,US,3.699,g
232,2024/12/19,15:33:40,US,3.734,g
233,2024/12/19,15:33:41,US,3.734,g
234,2024/12/19,15:33:42,US,3.734,g
235,2024/12/19,15:33:43,US,3.734,g
236,2024/12/19,15:33:44,US,3.734,g
237,2024/12/19,15:33:45,ST,3.734,g
238,2024/12/19,15:33:46,US,3.734,g
239,2024/12/19,15:33:47,US,3.734,g
240,2024/12/19,15:33:48,US,3.734,g
241,2024/12/19,15:33:49,US,3.734,g
242,2024/12/19,15:33:50,ST,3.734,g
243,2024/12/19,15:33:51,ST,3.734,g
244,2024/12/19,15:33:52,ST,3.734,g
245,2024/12/19,15:33:53,ST,3.734,g
246,2024/12/19,15:33:54,US,3.779,g
247,2024/12/19,15:33:55,US,3.78,g
248,2024/12/19,15:33:56,ST,3.781,g
249,2024/12/19,15:33:57,US,3.781,g
250,2024/12/19,15:33:58,US,3.781,g
251,2024/12/19,15:33:59,US,3.781,g
252,2024/12/19,15:34:00,ST,3.781,g
253,2024/12/19,15:34:01,ST,3.781,g
254,2024/12/19,15:34:02,ST,3.781,g
255,2024/12/19,15:34:03,ST,3.781,g
256,2024/12/19,15:34:04,ST,3.781,g
257,2024/12/19,15:34:05,US,3.781,g
258,2024/12/19,15:34:06,US,3.781,g
259,2024/12/19,15:34:07,US,3.781,g
260,2024/12/19,15:34:08,ST,3.781,g
261,2024/12/19,15:34:09,ST,3.781,g
262,2024/12/19,15:34:10,ST,3.781,g
263,2024/12/19,15:34:11,ST,3.781,g
264,2024/12/19,15:34:12,ST,3.781,g
265,2024/12/19,15:34:13,US,3.781,g
266,2024/12/19,15:34:14,US,3.781,g
267,2024/12/19,15:34:15,ST,3.781,g
268,2024/12/19,15:34:16,ST,3.781,g
269,2024/12/19,15:34:17,ST,3.781,g
270,2024/12/19,15:34:18,ST,3.781,g
271,2024/12/19,15:34:19,ST,3.781,g
272,2024/12/19,15:34:20,ST,3.781,g
273,2024/12/19,15:34:21,ST,3.781,g
274,2024/12/19,15:34:22,ST,3.781,g
275,2024/12/19,15:34:23,ST,3.781,g
276,2024/12/19,15:34:24,ST,3.781,g
277,2024/12/19,15:34:25,US,3.801,g
278,2024/12/19,15:34:26,US,3.826,g
279,2024/12/19,15:34:27,US,3.826,g
280,2024/12/19,15:34:28,US,3.826,g
281,2024/12/19,15:34:29,ST,3.826,g
282,2024/12/19,15:34:30,ST,3.826,g
283,2024/12/19,15:34:31,ST,3.826,g
284,2024/12/19,15:34:32,ST,3.826,g
285,2024/12/19,15:34:33,US,3.826,g
286,2024/12/19,15:34:34,US,3.826,g
287,2024/12/19,15:34:35,US,3.826,g
288,2024/12/19,15:34:36,US,3.826,g
