No.,Date,Time,Header,Data,Unit
1,2025/02/14,15:12:32,ST,+0000.000,g
2,2025/02/14,15:12:32,ST,+0000.000,g
3,2025/02/14,15:12:32,ST,+0000.000,g
4,2025/02/14,15:12:32,ST,+0000.000,g
5,2025/02/14,15:12:33,ST,+0000.000,g
6,2025/02/14,15:12:33,ST,+0000.000,g
7,2025/02/14,15:12:33,ST,+0000.000,g
8,2025/02/14,15:12:33,ST,+0000.000,g
9,2025/02/14,15:12:33,ST,+0000.000,g
10,2025/02/14,15:12:34,ST,+0000.000,g
11,2025/02/14,15:12:34,ST,+0000.000,g
12,2025/02/14,15:12:34,ST,+0000.000,g
13,2025/02/14,15:12:34,ST,+0000.000,g
14,2025/02/14,15:12:34,ST,+0000.000,g
15,2025/02/14,15:12:34,ST,+0000.000,g
16,2025/02/14,15:12:35,ST,+0000.000,g
17,2025/02/14,15:12:35,ST,+0000.000,g
18,2025/02/14,15:12:35,ST,+0000.000,g
19,2025/02/14,15:12:35,ST,+0000.000,g
20,2025/02/14,15:12:35,ST,+0000.000,g
21,2025/02/14,15:12:36,ST,+0000.000,g
22,2025/02/14,15:12:36,ST,+0000.000,g
23,2025/02/14,15:12:36,ST,+0000.000,g
24,2025/02/14,15:12:36,ST,+0000.000,g
25,2025/02/14,15:12:36,ST,+0000.000,g
26,2025/02/14,15:12:37,ST,+0000.000,g
27,2025/02/14,15:12:37,ST,+0000.000,g
28,2025/02/14,15:12:37,ST,-0000.001,g
29,2025/02/14,15:12:37,ST,+0000.000,g
30,2025/02/14,15:12:37,ST,+0000.000,g
31,2025/02/14,15:12:38,ST,+0000.000,g
32,2025/02/14,15:12:38,ST,+0000.000,g
33,2025/02/14,15:12:38,ST,+0000.000,g
34,2025/02/14,15:12:38,ST,+0000.000,g
35,2025/02/14,15:12:38,ST,+0000.000,g
36,2025/02/14,15:12:38,ST,+0000.000,g
37,2025/02/14,15:12:39,ST,+0000.000,g
38,2025/02/14,15:12:39,ST,+0000.000,g
39,2025/02/14,15:12:39,ST,+0000.000,g
40,2025/02/14,15:12:39,ST,+0000.000,g
41,2025/02/14,15:12:39,ST,+0000.000,g
42,2025/02/14,15:12:40,ST,+0000.000,g
43,2025/02/14,15:12:40,ST,+0000.000,g
44,2025/02/14,15:12:40,ST,+0000.000,g
45,2025/02/14,15:12:40,ST,+0000.000,g
46,2025/02/14,15:12:40,ST,+0000.000,g
47,2025/02/14,15:12:41,ST,+0000.000,g
48,2025/02/14,15:12:41,ST,+0000.000,g
49,2025/02/14,15:12:41,ST,+0000.000,g
50,2025/02/14,15:12:41,ST,+0000.000,g
51,2025/02/14,15:12:41,ST,+0000.000,g
52,2025/02/14,15:12:42,ST,+0000.000,g
53,2025/02/14,15:12:42,ST,+0000.000,g
54,2025/02/14,15:12:42,ST,+0000.000,g
55,2025/02/14,15:12:42,ST,+0000.000,g
56,2025/02/14,15:12:42,ST,+0000.000,g
57,2025/02/14,15:12:42,ST,+0000.000,g
58,2025/02/14,15:12:43,ST,+0000.000,g
59,2025/02/14,15:12:43,ST,+0000.000,g
60,2025/02/14,15:12:43,ST,+0000.000,g
61,2025/02/14,15:12:43,ST,+0000.000,g
62,2025/02/14,15:12:43,ST,+0000.000,g
63,2025/02/14,15:12:44,ST,+0000.000,g
64,2025/02/14,15:12:44,ST,+0000.000,g
65,2025/02/14,15:12:44,ST,+0000.000,g
66,2025/02/14,15:12:44,ST,+0000.000,g
67,2025/02/14,15:12:44,ST,+0000.000,g
68,2025/02/14,15:12:45,ST,+0000.000,g
69,2025/02/14,15:12:45,ST,+0000.000,g
70,2025/02/14,15:12:45,ST,+0000.000,g
71,2025/02/14,15:12:45,ST,+0000.000,g
