No.,Date,Time,Header,Data,Unit
1,2024/12/5,14:07:32,US,0.004,g
2,2024/12/5,14:07:33,ST,0.001,g
3,2024/12/5,14:07:34,ST,0.0,g
4,2024/12/5,14:07:35,ST,0.0,g
5,2024/12/5,14:07:36,ST,0.0,g
6,2024/12/5,14:07:37,ST,0.0,g
7,2024/12/5,14:07:38,ST,0.0,g
8,2024/12/5,14:07:39,ST,0.0,g
9,2024/12/5,14:07:40,ST,0.0,g
10,2024/12/5,14:07:41,ST,0.0,g
11,2024/12/5,14:07:42,ST,0.0,g
12,2024/12/5,14:07:43,US,0.669,g
13,2024/12/5,14:07:44,US,1.259,g
14,2024/12/5,14:07:45,ST,1.258,g
15,2024/12/5,14:07:46,ST,1.259,g
16,2024/12/5,14:07:47,US,2.472,g
17,2024/12/5,14:07:48,ST,2.467,g
18,2024/12/5,14:07:49,ST,2.468,g
19,2024/12/5,14:07:50,ST,2.468,g
20,2024/12/5,14:07:51,US,3.929,g
21,2024/12/5,14:07:52,ST,3.895,g
22,2024/12/5,14:07:53,ST,3.896,g
23,2024/12/5,14:07:54,ST,3.896,g
24,2024/12/5,14:07:55,ST,3.895,g
25,2024/12/5,14:07:56,US,4.062,g
26,2024/12/5,14:07:57,US,4.07,g
27,2024/12/5,14:07:58,US,4.274,g
28,2024/12/5,14:07:59,ST,4.275,g
29,2024/12/5,14:08:00,US,4.465,g
30,2024/12/5,14:08:01,US,4.467,g
31,2024/12/5,14:08:02,US,4.514,g
32,2024/12/5,14:08:03,ST,4.513,g
33,2024/12/5,14:08:04,ST,4.513,g
34,2024/12/5,14:08:05,US,4.671,g
35,2024/12/5,14:08:06,ST,4.669,g
36,2024/12/5,14:08:07,ST,4.669,g
37,2024/12/5,14:08:08,ST,4.669,g
38,2024/12/5,14:08:09,ST,4.668,g
39,2024/12/5,14:08:10,US,4.679,g
40,2024/12/5,14:08:11,US,4.743,g
41,2024/12/5,14:08:12,ST,4.745,g
42,2024/12/5,14:08:13,US,4.814,g
43,2024/12/5,14:08:14,ST,4.817,g
44,2024/12/5,14:08:15,US,4.822,g
45,2024/12/5,14:08:16,ST,4.826,g
46,2024/12/5,14:08:17,ST,4.825,g
47,2024/12/5,14:08:18,ST,4.826,g
48,2024/12/5,14:08:19,ST,4.826,g
49,2024/12/5,14:08:20,ST,4.826,g
50,2024/12/5,14:08:21,ST,4.826,g
51,2024/12/5,14:08:22,ST,4.825,g
52,2024/12/5,14:08:23,ST,4.825,g
53,2024/12/5,14:08:24,ST,4.825,g
54,2024/12/5,14:08:25,ST,4.826,g
55,2024/12/5,14:08:26,ST,4.826,g
56,2024/12/5,14:08:27,US,4.838,g
57,2024/12/5,14:08:28,ST,4.843,g
58,2024/12/5,14:08:29,ST,4.843,g
59,2024/12/5,14:08:30,ST,4.843,g
60,2024/12/5,14:08:31,ST,4.844,g
61,2024/12/5,14:08:32,ST,4.846,g
62,2024/12/5,14:08:33,US,4.865,g
63,2024/12/5,14:08:34,US,4.873,g
64,2024/12/5,14:08:35,ST,4.875,g
65,2024/12/5,14:08:36,US,4.878,g
66,2024/12/5,14:08:37,ST,4.88,g
67,2024/12/5,14:08:38,US,4.894,g
68,2024/12/5,14:08:39,US,4.901,g
69,2024/12/5,14:08:40,ST,4.901,g
70,2024/12/5,14:08:41,ST,4.901,g
71,2024/12/5,14:08:42,ST,4.902,g
72,2024/12/5,14:08:43,ST,4.903,g
73,2024/12/5,14:08:44,ST,4.905,g
74,2024/12/5,14:08:45,ST,4.907,g
75,2024/12/5,14:08:46,US,4.911,g
76,2024/12/5,14:08:47,US,4.914,g
77,2024/12/5,14:08:48,ST,4.916,g
78,2024/12/5,14:08:49,ST,4.918,g
79,2024/12/5,14:08:50,ST,4.919,g
80,2024/12/5,14:08:51,ST,4.919,g
81,2024/12/5,14:08:52,ST,4.92,g
82,2024/12/5,14:08:53,ST,4.919,g
83,2024/12/5,14:08:54,ST,4.919,g
84,2024/12/5,14:08:55,ST,4.918,g
85,2024/12/5,14:08:56,ST,4.919,g
86,2024/12/5,14:08:57,ST,4.919,g
87,2024/12/5,14:08:58,ST,4.919,g
88,2024/12/5,14:08:59,ST,4.919,g
89,2024/12/5,14:09:00,ST,4.92,g
90,2024/12/5,14:09:01,ST,4.92,g
91,2024/12/5,14:09:02,US,4.933,g
92,2024/12/5,14:09:03,ST,4.933,g
93,2024/12/5,14:09:04,ST,4.935,g
94,2024/12/5,14:09:05,ST,4.937,g
95,2024/12/5,14:09:06,ST,4.939,g
96,2024/12/5,14:09:07,ST,4.941,g
97,2024/12/5,14:09:08,ST,4.943,g
