No.,Date,Time,Header,Data,Unit
1,2024/12/5,14:12:27,US,0.007,g
2,2024/12/5,14:12:28,ST,0.007,g
3,2024/12/5,14:12:29,ST,0.007,g
4,2024/12/5,14:12:30,ST,0.0,g
5,2024/12/5,14:12:31,ST,0.0,g
6,2024/12/5,14:12:32,ST,0.0,g
7,2024/12/5,14:12:33,ST,0.0,g
8,2024/12/5,14:12:34,ST,0.0,g
9,2024/12/5,14:12:35,ST,-0.002,g
10,2024/12/5,14:12:36,ST,-0.004,g
11,2024/12/5,14:12:37,US,1.932,g
12,2024/12/5,14:12:38,ST,1.908,g
13,2024/12/5,14:12:39,ST,1.904,g
14,2024/12/5,14:12:40,ST,1.905,g
15,2024/12/5,14:12:41,US,3.62,g
16,2024/12/5,14:12:42,ST,3.62,g
17,2024/12/5,14:12:43,ST,3.62,g
18,2024/12/5,14:12:44,ST,3.62,g
19,2024/12/5,14:12:45,US,3.903,g
20,2024/12/5,14:12:46,US,4.407,g
21,2024/12/5,14:12:47,ST,4.409,g
22,2024/12/5,14:12:48,ST,4.408,g
23,2024/12/5,14:12:49,ST,4.408,g
24,2024/12/5,14:12:50,ST,4.407,g
25,2024/12/5,14:12:51,US,4.816,g
26,2024/12/5,14:12:52,ST,4.816,g
27,2024/12/5,14:12:53,ST,4.817,g
28,2024/12/5,14:12:54,US,5.053,g
29,2024/12/5,14:12:55,ST,5.053,g
30,2024/12/5,14:12:56,ST,5.055,g
31,2024/12/5,14:12:57,ST,5.057,g
32,2024/12/5,14:12:58,ST,5.058,g
33,2024/12/5,14:12:59,ST,5.06,g
