No.,Date,Time,Header,Data,Unit
1,2025/02/14,15:27:33,ST,0.0,g
2,2025/02/14,15:27:33,ST,0.0,g
3,2025/02/14,15:27:33,ST,0.0,g
4,2025/02/14,15:27:33,ST,0.0,g
5,2025/02/14,15:27:34,ST,0.0,g
6,2025/02/14,15:27:34,ST,0.0,g
7,2025/02/14,15:27:34,ST,0.0,g
8,2025/02/14,15:27:34,ST,0.0,g
9,2025/02/14,15:27:34,ST,0.0,g
10,2025/02/14,15:27:34,ST,0.0,g
11,2025/02/14,15:27:35,ST,0.0,g
12,2025/02/14,15:27:35,ST,0.0,g
13,2025/02/14,15:27:35,ST,0.0,g
14,2025/02/14,15:27:35,ST,0.0,g
15,2025/02/14,15:27:35,ST,0.0,g
16,2025/02/14,15:27:36,ST,0.0,g
17,2025/02/14,15:27:36,ST,0.0,g
18,2025/02/14,15:27:36,US,0.659,g
19,2025/02/14,15:27:36,US,1.717,g
20,2025/02/14,15:27:36,US,2.168,g
21,2025/02/14,15:27:37,US,2.208,g
22,2025/02/14,15:27:37,US,2.208,g
23,2025/02/14,15:27:37,US,2.208,g
24,2025/02/14,15:27:37,ST,2.208,g
25,2025/02/14,15:27:37,ST,2.208,g
26,2025/02/14,15:27:37,ST,2.208,g
27,2025/02/14,15:27:38,ST,2.208,g
28,2025/02/14,15:27:38,ST,2.208,g
29,2025/02/14,15:27:38,ST,2.208,g
30,2025/02/14,15:27:38,ST,2.208,g
31,2025/02/14,15:27:38,ST,2.207,g
32,2025/02/14,15:27:39,ST,2.207,g
33,2025/02/14,15:27:39,ST,2.207,g
34,2025/02/14,15:27:39,ST,2.207,g
35,2025/02/14,15:27:39,ST,2.208,g
36,2025/02/14,15:27:39,US,2.69,g
37,2025/02/14,15:27:40,US,3.835,g
38,2025/02/14,15:27:40,US,4.554,g
39,2025/02/14,15:27:40,US,4.706,g
40,2025/02/14,15:27:40,US,4.718,g
41,2025/02/14,15:27:40,US,4.718,g
42,2025/02/14,15:27:41,ST,4.718,g
43,2025/02/14,15:27:41,ST,4.718,g
44,2025/02/14,15:27:41,ST,4.717,g
45,2025/02/14,15:27:41,ST,4.718,g
46,2025/02/14,15:27:41,ST,4.718,g
47,2025/02/14,15:27:41,ST,4.718,g
48,2025/02/14,15:27:42,ST,4.718,g
49,2025/02/14,15:27:42,ST,4.718,g
50,2025/02/14,15:27:42,ST,4.718,g
51,2025/02/14,15:27:42,ST,4.718,g
52,2025/02/14,15:27:42,ST,4.718,g
53,2025/02/14,15:27:43,ST,4.718,g
54,2025/02/14,15:27:43,ST,4.718,g
55,2025/02/14,15:27:43,ST,4.718,g
56,2025/02/14,15:27:43,ST,4.718,g
57,2025/02/14,15:27:43,ST,4.718,g
58,2025/02/14,15:27:44,ST,4.718,g
59,2025/02/14,15:27:44,ST,4.718,g
60,2025/02/14,15:27:44,ST,4.719,g
61,2025/02/14,15:27:44,ST,4.719,g
62,2025/02/14,15:27:44,ST,4.719,g
63,2025/02/14,15:27:45,ST,4.719,g
64,2025/02/14,15:27:45,ST,4.719,g
65,2025/02/14,15:27:45,ST,4.719,g
66,2025/02/14,15:27:45,ST,4.719,g
67,2025/02/14,15:27:45,ST,4.719,g
68,2025/02/14,15:27:46,ST,4.719,g
69,2025/02/14,15:27:46,ST,4.719,g
70,2025/02/14,15:27:46,ST,4.719,g
71,2025/02/14,15:27:46,US,4.732,g
72,2025/02/14,15:27:46,US,4.739,g
73,2025/02/14,15:27:46,US,4.746,g
74,2025/02/14,15:27:47,US,4.751,g
75,2025/02/14,15:27:47,US,4.758,g
76,2025/02/14,15:27:47,US,4.766,g
77,2025/02/14,15:27:47,US,4.775,g
78,2025/02/14,15:27:47,US,4.78,g
79,2025/02/14,15:27:48,US,4.781,g
80,2025/02/14,15:27:48,US,4.781,g
81,2025/02/14,15:27:48,ST,4.781,g
82,2025/02/14,15:27:48,ST,4.78,g
83,2025/02/14,15:27:48,ST,4.78,g
84,2025/02/14,15:27:49,ST,4.78,g
85,2025/02/14,15:27:49,ST,4.78,g
86,2025/02/14,15:27:49,ST,4.78,g
87,2025/02/14,15:27:49,ST,4.78,g
88,2025/02/14,15:27:49,ST,4.78,g
89,2025/02/14,15:27:50,ST,4.78,g
90,2025/02/14,15:27:50,ST,4.78,g
91,2025/02/14,15:27:50,ST,4.78,g
92,2025/02/14,15:27:50,ST,4.78,g
93,2025/02/14,15:27:50,ST,4.78,g
94,2025/02/14,15:27:50,ST,4.78,g
95,2025/02/14,15:27:51,ST,4.78,g
96,2025/02/14,15:27:51,ST,4.78,g
97,2025/02/14,15:27:51,ST,4.78,g
98,2025/02/14,15:27:51,ST,4.78,g
99,2025/02/14,15:27:51,ST,4.78,g
100,2025/02/14,15:27:52,ST,4.78,g
101,2025/02/14,15:27:52,ST,4.781,g
102,2025/02/14,15:27:52,ST,4.781,g
103,2025/02/14,15:27:52,ST,4.781,g
104,2025/02/14,15:27:52,ST,4.781,g
105,2025/02/14,15:27:53,ST,4.781,g
106,2025/02/14,15:27:53,ST,4.781,g
107,2025/02/14,15:27:53,ST,4.781,g
108,2025/02/14,15:27:53,ST,4.781,g
109,2025/02/14,15:27:53,ST,4.781,g
110,2025/02/14,15:27:54,ST,4.782,g
111,2025/02/14,15:27:54,ST,4.782,g
112,2025/02/14,15:27:54,ST,4.782,g
113,2025/02/14,15:27:54,ST,4.783,g
114,2025/02/14,15:27:54,ST,4.783,g
115,2025/02/14,15:27:55,ST,4.784,g
116,2025/02/14,15:27:55,ST,4.784,g
117,2025/02/14,15:27:55,US,4.796,g
