No.,Date,Time,Header,Data,Unit
1,2025/02/14,15:48:30,,0.44,g
2,2025/02/14,15:48:30,ST,0.44,g
3,2025/02/14,15:48:30,ST,0.44,g
4,2025/02/14,15:48:30,ST,0.44,g
5,2025/02/14,15:48:30,ST,0.44,g
6,2025/02/14,15:48:30,ST,0.44,g
7,2025/02/14,15:48:30,ST,0.44,g
8,2025/02/14,15:48:31,ST,0.44,g
9,2025/02/14,15:48:31,ST,0.44,g
10,2025/02/14,15:48:31,ST,0.44,g
11,2025/02/14,15:48:31,ST,0.44,g
12,2025/02/14,15:48:31,ST,0.44,g
13,2025/02/14,15:48:31,ST,0.44,g
14,2025/02/14,15:48:31,ST,0.44,g
15,2025/02/14,15:48:31,ST,0.44,g
16,2025/02/14,15:48:31,ST,0.44,g
17,2025/02/14,15:48:31,ST,0.44,g
18,2025/02/14,15:48:31,ST,0.44,g
19,2025/02/14,15:48:32,ST,0.44,g
20,2025/02/14,15:48:32,ST,0.44,g
21,2025/02/14,15:48:32,ST,0.44,g
22,2025/02/14,15:48:32,ST,0.44,g
23,2025/02/14,15:48:32,ST,0.44,g
24,2025/02/14,15:48:32,ST,0.44,g
25,2025/02/14,15:48:32,ST,0.44,g
26,2025/02/14,15:48:32,ST,0.44,g
27,2025/02/14,15:48:32,ST,0.44,g
28,2025/02/14,15:48:32,ST,0.44,g
29,2025/02/14,15:48:33,ST,0.44,g
30,2025/02/14,15:48:33,ST,0.44,g
31,2025/02/14,15:48:33,ST,0.44,g
32,2025/02/14,15:48:33,ST,0.44,g
33,2025/02/14,15:48:33,ST,0.44,g
34,2025/02/14,15:48:33,ST,0.44,g
35,2025/02/14,15:48:33,ST,0.44,g
36,2025/02/14,15:48:33,ST,0.44,g
37,2025/02/14,15:48:33,ST,0.44,g
38,2025/02/14,15:48:33,ST,0.44,g
39,2025/02/14,15:48:34,ST,0.44,g
40,2025/02/14,15:48:34,ST,0.44,g
41,2025/02/14,15:48:34,ST,0.44,g
42,2025/02/14,15:48:34,ST,0.44,g
43,2025/02/14,15:48:34,ST,0.44,g
44,2025/02/14,15:48:34,ST,0.44,g
45,2025/02/14,15:48:34,ST,0.44,g
46,2025/02/14,15:48:34,ST,0.44,g
47,2025/02/14,15:48:34,ST,0.44,g
48,2025/02/14,15:48:34,ST,0.44,g
49,2025/02/14,15:48:34,ST,0.44,g
50,2025/02/14,15:48:35,ST,0.44,g
51,2025/02/14,15:48:35,ST,0.44,g
52,2025/02/14,15:48:35,ST,0.44,g
