No.,Date,Time,Header,Data,Unit
1,2024/12/5,14:26:26,US,-0.001,g
2,2024/12/5,14:26:27,ST,0.0,g
3,2024/12/5,14:26:28,ST,0.0,g
4,2024/12/5,14:26:29,ST,0.0,g
5,2024/12/5,14:26:30,ST,0.0,g
6,2024/12/5,14:26:31,ST,-0.001,g
7,2024/12/5,14:26:32,ST,0.0,g
8,2024/12/5,14:26:33,ST,0.0,g
9,2024/12/5,14:26:34,ST,0.0,g
10,2024/12/5,14:26:35,ST,0.0,g
11,2024/12/5,14:26:36,ST,0.0,g
12,2024/12/5,14:26:37,ST,0.0,g
13,2024/12/5,14:26:38,ST,0.0,g
14,2024/12/5,14:26:39,ST,0.0,g
15,2024/12/5,14:26:40,ST,0.0,g
16,2024/12/5,14:26:41,US,1.896,g
17,2024/12/5,14:26:42,ST,1.895,g
18,2024/12/5,14:26:43,ST,1.893,g
19,2024/12/5,14:26:44,ST,1.894,g
20,2024/12/5,14:26:45,US,2.758,g
21,2024/12/5,14:26:46,ST,2.756,g
22,2024/12/5,14:26:47,ST,2.757,g
23,2024/12/5,14:26:48,US,3.559,g
24,2024/12/5,14:26:49,ST,4.035,g
25,2024/12/5,14:26:50,ST,4.036,g
26,2024/12/5,14:26:51,ST,4.034,g
27,2024/12/5,14:26:52,ST,4.034,g
28,2024/12/5,14:26:53,ST,4.033,g
29,2024/12/5,14:26:54,US,4.461,g
30,2024/12/5,14:26:55,ST,4.463,g
31,2024/12/5,14:26:56,US,4.764,g
32,2024/12/5,14:26:57,ST,4.763,g
33,2024/12/5,14:26:58,ST,4.762,g
34,2024/12/5,14:26:59,US,4.802,g
35,2024/12/5,14:27:00,US,4.892,g
36,2024/12/5,14:27:01,ST,4.893,g
37,2024/12/5,14:27:02,ST,4.893,g
38,2024/12/5,14:27:03,US,4.962,g
39,2024/12/5,14:27:04,ST,4.962,g
40,2024/12/5,14:27:05,ST,4.965,g
41,2024/12/5,14:27:06,ST,4.966,g
42,2024/12/5,14:27:07,ST,4.966,g
43,2024/12/5,14:27:08,ST,4.967,g
44,2024/12/5,14:27:09,ST,4.968,g
45,2024/12/5,14:27:10,ST,4.968,g
46,2024/12/5,14:27:11,ST,4.967,g
47,2024/12/5,14:27:12,US,4.988,g
48,2024/12/5,14:27:13,ST,4.989,g
49,2024/12/5,14:27:14,ST,4.988,g
50,2024/12/5,14:27:15,ST,4.988,g
51,2024/12/5,14:27:16,ST,4.99,g
52,2024/12/5,14:27:17,ST,4.992,g
53,2024/12/5,14:27:18,ST,4.993,g
54,2024/12/5,14:27:19,US,4.996,g
55,2024/12/5,14:27:20,ST,4.998,g
56,2024/12/5,14:27:21,ST,5.0,g
57,2024/12/5,14:27:22,ST,5.002,g
58,2024/12/5,14:27:23,ST,5.003,g
59,2024/12/5,14:27:24,ST,5.003,g
60,2024/12/5,14:27:25,ST,5.003,g
61,2024/12/5,14:27:26,ST,5.003,g
62,2024/12/5,14:27:27,ST,5.004,g
63,2024/12/5,14:27:28,ST,5.004,g
64,2024/12/5,14:27:29,ST,5.005,g
65,2024/12/5,14:27:30,ST,5.006,g
