No.,Date,Time,Header,Data,Unit
1,2024/12/19,16:51:05,US,-100.337,g
2,2024/12/19,16:51:06,US,0.04,g
3,2024/12/19,16:51:07,US,-0.176,g
4,2024/12/19,16:51:08,US,-0.18,g
5,2024/12/19,16:51:09,ST,-0.182,g
6,2024/12/19,16:51:10,ST,-0.182,g
7,2024/12/19,16:51:11,ST,-0.182,g
8,2024/12/19,16:51:13,ST,0.0,g
9,2024/12/19,16:51:14,ST,0.0,g
10,2024/12/19,16:51:15,ST,0.0,g
11,2024/12/19,16:51:16,ST,0.0,g
12,2024/12/19,16:51:17,US,0.429,g
13,2024/12/19,16:51:18,US,0.957,g
14,2024/12/19,16:51:19,US,1.477,g
15,2024/12/19,16:51:20,US,1.987,g
16,2024/12/19,16:51:21,US,2.588,g
17,2024/12/19,16:51:22,US,2.883,g
18,2024/12/19,16:51:23,US,2.873,g
19,2024/12/19,16:51:24,US,3.156,g
20,2024/12/19,16:51:25,US,3.16,g
21,2024/12/19,16:51:26,US,3.376,g
22,2024/12/19,16:51:27,US,3.388,g
23,2024/12/19,16:51:28,US,3.627,g
24,2024/12/19,16:51:29,ST,3.626,g
25,2024/12/19,16:51:30,US,1.23,g
26,2024/12/19,16:51:31,US,-105.254,g
27,2024/12/19,16:51:32,ST,-105.254,g
28,2024/12/19,16:51:33,ST,-105.254,g
29,2024/12/19,16:51:34,ST,-105.254,g
30,2024/12/19,16:51:35,ST,-105.254,g
31,2024/12/19,16:51:36,ST,-105.254,g
32,2024/12/19,16:51:37,ST,-105.255,g
33,2024/12/19,16:51:38,ST,-105.255,g
34,2024/12/19,16:51:39,ST,-105.255,g
35,2024/12/19,16:51:40,US,-100.157,g
36,2024/12/19,16:51:41,US,3.61,g
37,2024/12/19,16:51:42,US,3.623,g
38,2024/12/19,16:51:43,ST,3.62,g
39,2024/12/19,16:51:44,ST,3.62,g
40,2024/12/19,16:51:45,ST,3.62,g
41,2024/12/19,16:51:46,ST,3.62,g
42,2024/12/19,16:51:47,US,3.682,g
43,2024/12/19,16:51:48,ST,3.689,g
44,2024/12/19,16:51:49,ST,3.692,g
45,2024/12/19,16:51:50,US,5.014,g
46,2024/12/19,16:51:51,US,-102.995,g
47,2024/12/19,16:51:52,ST,-105.244,g
48,2024/12/19,16:51:53,ST,-105.244,g
49,2024/12/19,16:51:54,ST,-105.245,g
50,2024/12/19,16:51:55,US,-104.625,g
51,2024/12/19,16:51:56,US,3.227,g
52,2024/12/19,16:51:57,ST,3.684,g
53,2024/12/19,16:51:58,ST,3.684,g
54,2024/12/19,16:51:59,ST,3.684,g
55,2024/12/19,16:52:00,ST,3.685,g
56,2024/12/19,16:52:01,ST,3.685,g
57,2024/12/19,16:52:02,US,3.711,g
58,2024/12/19,16:52:03,US,3.736,g
59,2024/12/19,16:52:04,US,-96.623,g
60,2024/12/19,16:52:05,US,-105.243,g
61,2024/12/19,16:52:06,ST,-105.245,g
62,2024/12/19,16:52:07,ST,-105.245,g
63,2024/12/19,16:52:08,US,-75.84,g
64,2024/12/19,16:52:09,US,3.743,g
65,2024/12/19,16:52:10,ST,3.733,g
66,2024/12/19,16:52:11,ST,3.733,g
67,2024/12/19,16:52:12,ST,3.734,g
68,2024/12/19,16:52:13,ST,3.734,g
69,2024/12/19,16:52:14,US,3.748,g
70,2024/12/19,16:52:15,US,3.775,g
71,2024/12/19,16:52:16,US,-50.049,g
72,2024/12/19,16:52:17,US,-105.244,g
73,2024/12/19,16:52:18,ST,-105.243,g
74,2024/12/19,16:52:19,ST,-105.242,g
75,2024/12/19,16:52:20,US,-61.279,g
76,2024/12/19,16:52:21,US,3.772,g
77,2024/12/19,16:52:22,ST,3.771,g
78,2024/12/19,16:52:23,ST,3.77,g
79,2024/12/19,16:52:24,ST,3.77,g
80,2024/12/19,16:52:25,ST,3.77,g
81,2024/12/19,16:52:26,ST,3.77,g
82,2024/12/19,16:52:27,ST,3.77,g
83,2024/12/19,16:52:28,ST,3.77,g
84,2024/12/19,16:52:29,US,3.884,g
85,2024/12/19,16:52:30,US,-105.241,g
86,2024/12/19,16:52:31,ST,-105.239,g
87,2024/12/19,16:52:32,ST,-105.239,g
88,2024/12/19,16:52:33,ST,-105.239,g
89,2024/12/19,16:52:34,ST,-105.239,g
90,2024/12/19,16:52:35,ST,-105.239,g
91,2024/12/19,16:52:36,US,-73.363,g
92,2024/12/19,16:52:37,US,3.812,g
93,2024/12/19,16:52:38,ST,3.823,g
94,2024/12/19,16:52:39,US,3.704,g
95,2024/12/19,16:52:40,US,-105.24,g
96,2024/12/19,16:52:41,ST,-105.246,g
97,2024/12/19,16:52:42,ST,-105.245,g
98,2024/12/19,16:52:43,ST,-105.244,g
99,2024/12/19,16:52:44,US,-105.234,g
100,2024/12/19,16:52:45,US,-105.248,g
101,2024/12/19,16:52:46,US,-88.246,g
102,2024/12/19,16:52:47,US,3.822,g
103,2024/12/19,16:52:48,ST,3.818,g
104,2024/12/19,16:52:49,ST,3.819,g
105,2024/12/19,16:52:50,ST,3.82,g
106,2024/12/19,16:52:51,ST,3.819,g
107,2024/12/19,16:52:52,ST,3.819,g
108,2024/12/19,16:52:53,US,-23.783,g
109,2024/12/19,16:52:54,US,-105.24,g
110,2024/12/19,16:52:55,US,-105.233,g
111,2024/12/19,16:52:56,ST,-105.237,g
112,2024/12/19,16:52:57,US,-105.248,g
113,2024/12/19,16:52:58,US,-105.248,g
114,2024/12/19,16:52:59,US,-105.24,g
115,2024/12/19,16:53:00,US,-105.243,g
116,2024/12/19,16:53:01,ST,-105.244,g
117,2024/12/19,16:53:02,ST,-105.244,g
118,2024/12/19,16:53:03,ST,-105.244,g
119,2024/12/19,16:53:04,ST,-105.244,g
120,2024/12/19,16:53:05,ST,-105.244,g
121,2024/12/19,16:53:06,ST,-105.244,g
122,2024/12/19,16:53:07,ST,-105.244,g
123,2024/12/19,16:53:08,ST,-105.244,g
124,2024/12/19,16:53:09,ST,-105.244,g
125,2024/12/19,16:53:10,ST,-105.244,g
126,2024/12/19,16:53:11,ST,-105.244,g
127,2024/12/19,16:53:12,ST,-105.245,g
128,2024/12/19,16:53:13,ST,-105.245,g
129,2024/12/19,16:53:14,ST,-105.245,g
130,2024/12/19,16:53:15,ST,-105.245,g
131,2024/12/19,16:53:16,ST,-105.245,g
132,2024/12/19,16:53:17,ST,-105.245,g
133,2024/12/19,16:53:18,ST,-105.245,g
134,2024/12/19,16:53:19,ST,-105.245,g
135,2024/12/19,16:53:20,ST,-105.245,g
136,2024/12/19,16:53:21,ST,-105.245,g
137,2024/12/19,16:53:22,ST,-105.246,g
138,2024/12/19,16:53:23,ST,-105.246,g
139,2024/12/19,16:53:24,ST,-105.246,g
140,2024/12/19,16:53:25,ST,-105.246,g
141,2024/12/19,16:53:26,ST,-105.246,g
142,2024/12/19,16:53:27,ST,-105.245,g
143,2024/12/19,16:53:28,ST,-105.245,g
144,2024/12/19,16:53:29,ST,-105.245,g
145,2024/12/19,16:53:30,ST,-105.245,g
146,2024/12/19,16:53:31,ST,-105.246,g
147,2024/12/19,16:53:32,ST,-105.246,g
148,2024/12/19,16:53:33,ST,-105.246,g
149,2024/12/19,16:53:34,ST,-105.246,g
150,2024/12/19,16:53:35,ST,-105.247,g
151,2024/12/19,16:53:36,ST,-105.247,g
152,2024/12/19,16:53:37,ST,-105.247,g
153,2024/12/19,16:53:38,ST,-105.247,g
154,2024/12/19,16:53:39,ST,-105.247,g
155,2024/12/19,16:53:40,ST,-105.246,g
156,2024/12/19,16:53:41,ST,-105.246,g
157,2024/12/19,16:53:42,ST,-105.246,g
158,2024/12/19,16:53:43,ST,-105.246,g
159,2024/12/19,16:53:44,ST,-105.246,g
160,2024/12/19,16:53:45,ST,-105.246,g
161,2024/12/19,16:53:46,ST,-105.246,g
162,2024/12/19,16:53:47,ST,-105.246,g
163,2024/12/19,16:53:48,ST,-105.246,g
164,2024/12/19,16:53:49,ST,-105.247,g
165,2024/12/19,16:53:50,ST,-105.248,g
166,2024/12/19,16:53:51,ST,-105.248,g
167,2024/12/19,16:53:52,ST,-105.248,g
168,2024/12/19,16:53:53,ST,-105.248,g
169,2024/12/19,16:53:54,ST,-105.247,g
170,2024/12/19,16:53:55,ST,-105.247,g
171,2024/12/19,16:53:56,ST,-105.247,g
172,2024/12/19,16:53:57,ST,-105.247,g
173,2024/12/19,16:53:58,ST,-105.247,g
174,2024/12/19,16:53:59,ST,-105.247,g
175,2024/12/19,16:54:00,ST,-105.247,g
176,2024/12/19,16:54:01,ST,-105.247,g
177,2024/12/19,16:54:02,ST,-105.247,g
178,2024/12/19,16:54:03,ST,-105.248,g
179,2024/12/19,16:54:04,ST,-105.248,g
180,2024/12/19,16:54:05,ST,-105.248,g
181,2024/12/19,16:54:06,ST,-105.248,g
