No.,Date,Time,Header,Data,Unit
1,2024/12/19,15:22:24,ST,0.0,g
2,2024/12/19,15:22:25,US,0.029,g
3,2024/12/19,15:22:26,US,0.133,g
4,2024/12/19,15:22:27,ST,0.133,g
5,2024/12/19,15:22:28,ST,0.133,g
6,2024/12/19,15:22:29,US,0.193,g
7,2024/12/19,15:22:30,US,0.193,g
8,2024/12/19,15:22:31,US,0.193,g
9,2024/12/19,15:22:32,US,0.193,g
10,2024/12/19,15:22:33,US,0.193,g
11,2024/12/19,15:22:34,US,0.193,g
12,2024/12/19,15:22:35,US,0.193,g
13,2024/12/19,15:22:36,US,12.193,g
14,2024/12/19,15:22:37,US,12.193,g
15,2024/12/19,15:22:38,US,12.193,g
16,2024/12/19,15:22:39,US,12.193,g
17,2024/12/19,15:22:40,ST,12.193,g
18,2024/12/19,15:22:41,US,12.193,g
19,2024/12/19,15:22:42,US,12.193,g
20,2024/12/19,15:22:43,US,12.193,g
21,2024/12/19,15:22:44,US,12.193,g
22,2024/12/19,15:22:45,ST,12.193,g
23,2024/12/19,15:22:46,US,12.193,g
24,2024/12/19,15:22:47,US,12.193,g
25,2024/12/19,15:22:48,ST,12.193,g
26,2024/12/19,15:22:49,US,12.193,g
27,2024/12/19,15:22:50,US,12.193,g
28,2024/12/19,15:22:51,ST,12.193,g
29,2024/12/19,15:22:52,US,12.193,g
30,2024/12/19,15:22:53,US,12.193,g
31,2024/12/19,15:22:54,ST,12.193,g
32,2024/12/19,15:22:55,ST,12.193,g
33,2024/12/19,15:22:56,ST,12.193,g
34,2024/12/19,15:22:57,US,12.193,g
35,2024/12/19,15:22:58,ST,12.193,g
36,2024/12/19,15:22:59,US,12.193,g
37,2024/12/19,15:23:00,US,12.193,g
38,2024/12/19,15:23:01,US,12.193,g
39,2024/12/19,15:23:02,US,12.193,g
40,2024/12/19,15:23:03,US,12.193,g
41,2024/12/19,15:23:04,US,12.193,g
42,2024/12/19,15:23:05,US,12.193,g
43,2024/12/19,15:23:06,US,12.193,g
44,2024/12/19,15:23:07,US,12.193,g
45,2024/12/19,15:23:08,US,12.193,g
46,2024/12/19,15:23:09,US,12.193,g
47,2024/12/19,15:23:10,ST,12.193,g
48,2024/12/19,15:23:11,US,12.193,g
49,2024/12/19,15:23:12,US,12.193,g
50,2024/12/19,15:23:13,US,12.193,g
51,2024/12/19,15:23:14,US,12.193,g
52,2024/12/19,15:23:15,US,12.193,g
53,2024/12/19,15:23:16,ST,12.193,g
54,2024/12/19,15:23:17,ST,12.193,g
55,2024/12/19,15:23:18,ST,12.193,g
56,2024/12/19,15:23:19,ST,12.193,g
57,2024/12/19,15:23:20,US,12.193,g
58,2024/12/19,15:23:21,ST,12.193,g
59,2024/12/19,15:23:22,US,12.193,g
60,2024/12/19,15:23:23,US,12.193,g
61,2024/12/19,15:23:24,ST,12.193,g
62,2024/12/19,15:23:25,ST,12.193,g
63,2024/12/19,15:23:26,ST,12.193,g
64,2024/12/19,15:23:27,ST,12.193,g
65,2024/12/19,15:23:28,ST,12.193,g
66,2024/12/19,15:23:29,ST,12.193,g
67,2024/12/19,15:23:30,ST,12.193,g
68,2024/12/19,15:23:31,ST,12.193,g
69,2024/12/19,15:23:32,ST,12.193,g
70,2024/12/19,15:23:33,ST,12.193,g
71,2024/12/19,15:23:34,ST,12.193,g
72,2024/12/19,15:23:35,ST,12.193,g
73,2024/12/19,15:23:36,US,12.193,g
74,2024/12/19,15:23:37,ST,12.193,g
75,2024/12/19,15:23:38,ST,12.193,g
76,2024/12/19,15:23:39,ST,12.193,g
77,2024/12/19,15:23:40,US,12.193,g
78,2024/12/19,15:23:41,US,12.193,g
79,2024/12/19,15:23:42,US,12.193,g
80,2024/12/19,15:23:43,US,12.193,g
81,2024/12/19,15:23:44,US,12.193,g
82,2024/12/19,15:23:45,US,12.193,g
83,2024/12/19,15:23:46,US,12.193,g
84,2024/12/19,15:23:47,ST,12.193,g
85,2024/12/19,15:23:48,ST,12.193,g
86,2024/12/19,15:23:49,ST,12.193,g
87,2024/12/19,15:23:50,ST,12.193,g
88,2024/12/19,15:23:51,ST,12.193,g
89,2024/12/19,15:23:52,ST,12.193,g
90,2024/12/19,15:23:53,US,12.193,g
91,2024/12/19,15:23:54,US,12.193,g
92,2024/12/19,15:23:55,US,12.193,g
93,2024/12/19,15:23:56,US,12.193,g
94,2024/12/19,15:23:57,ST,12.193,g
95,2024/12/19,15:23:58,ST,12.193,g
96,2024/12/19,15:23:59,ST,12.193,g
97,2024/12/19,15:24:00,ST,12.193,g
98,2024/12/19,15:24:01,ST,12.193,g
99,2024/12/19,15:24:02,US,12.193,g
100,2024/12/19,15:24:03,US,12.193,g
101,2024/12/19,15:24:04,US,12.193,g
102,2024/12/19,15:24:05,US,12.193,g
103,2024/12/19,15:24:06,US,12.193,g
104,2024/12/19,15:24:07,US,12.193,g
105,2024/12/19,15:24:08,US,12.193,g
106,2024/12/19,15:24:09,ST,12.193,g
107,2024/12/19,15:24:10,ST,12.193,g
108,2024/12/19,15:24:11,ST,12.193,g
109,2024/12/19,15:24:12,ST,12.193,g
110,2024/12/19,15:24:13,ST,12.193,g
111,2024/12/19,15:24:14,US,12.193,g
112,2024/12/19,15:24:15,US,12.193,g
113,2024/12/19,15:24:16,US,12.193,g
114,2024/12/19,15:24:17,US,12.193,g
115,2024/12/19,15:24:18,US,12.193,g
116,2024/12/19,15:24:19,ST,12.193,g
117,2024/12/19,15:24:20,ST,12.193,g
118,2024/12/19,15:24:21,ST,12.193,g
119,2024/12/19,15:24:22,US,12.193,g
120,2024/12/19,15:24:23,ST,12.193,g
