No.,Date,Time,Header,Data,Unit
1,2025/02/28,14:04:26,ST,-0.001,g
2,2025/02/28,14:04:26,US,0.002,g
3,2025/02/28,14:04:26,US,0.008,g
4,2025/02/28,14:04:26,US,0.018,g
5,2025/02/28,14:04:26,US,0.138,g
6,2025/02/28,14:04:26,US,0.182,g
7,2025/02/28,14:04:26,US,0.236,g
8,2025/02/28,14:04:26,US,0.304,g
9,2025/02/28,14:04:27,US,0.37,g
10,2025/02/28,14:04:27,US,0.417,g
11,2025/02/28,14:04:27,US,0.457,g
12,2025/02/28,14:04:27,US,0.525,g
13,2025/02/28,14:04:27,US,0.669,g
14,2025/02/28,14:04:27,US,0.906,g
15,2025/02/28,14:04:27,US,1.205,g
16,2025/02/28,14:04:27,US,1.5,g
17,2025/02/28,14:04:27,US,1.735,g
18,2025/02/28,14:04:27,US,1.893,g
19,2025/02/28,14:04:28,US,2.011,g
20,2025/02/28,14:04:28,US,2.163,g
21,2025/02/28,14:04:28,US,2.401,g
22,2025/02/28,14:04:28,US,2.696,g
23,2025/02/28,14:04:28,US,2.976,g
24,2025/02/28,14:04:28,US,3.226,g
25,2025/02/28,14:04:28,US,3.494,g
26,2025/02/28,14:04:28,US,3.784,g
27,2025/02/28,14:04:28,US,4.03,g
28,2025/02/28,14:04:28,US,4.201,g
29,2025/02/28,14:04:28,US,4.348,g
30,2025/02/28,14:04:29,US,4.532,g
31,2025/02/28,14:04:29,US,4.758,g
32,2025/02/28,14:04:29,US,4.998,g
33,2025/02/28,14:04:29,US,5.236,g
34,2025/02/28,14:04:29,US,5.533,g
35,2025/02/28,14:04:29,US,6.122,g
36,2025/02/28,14:04:29,US,7.32,g
37,2025/02/28,14:04:29,US,8.983,g
38,2025/02/28,14:04:29,US,10.15,g
39,2025/02/28,14:04:29,US,9.94,g
40,2025/02/28,14:04:30,US,8.687,g
41,2025/02/28,14:04:30,US,7.484,g
42,2025/02/28,14:04:30,US,6.909,g
43,2025/02/28,14:04:30,US,6.797,g
44,2025/02/28,14:04:30,US,6.854,g
45,2025/02/28,14:04:30,US,6.953,g
46,2025/02/28,14:04:30,US,7.061,g
47,2025/02/28,14:04:30,US,7.166,g
48,2025/02/28,14:04:30,US,7.255,g
49,2025/02/28,14:04:30,US,7.325,g
50,2025/02/28,14:04:30,US,7.402,g
51,2025/02/28,14:04:31,US,7.533,g
52,2025/02/28,14:04:31,US,7.719,g
53,2025/02/28,14:04:31,US,7.889,g
54,2025/02/28,14:04:31,US,7.998,g
55,2025/02/28,14:04:31,US,8.096,g
56,2025/02/28,14:04:31,US,8.235,g
57,2025/02/28,14:04:31,US,8.385,g
58,2025/02/28,14:04:31,US,8.504,g
59,2025/02/28,14:04:31,US,8.616,g
60,2025/02/28,14:04:31,US,8.763,g
61,2025/02/28,14:04:32,US,8.92,g
62,2025/02/28,14:04:32,US,9.033,g
63,2025/02/28,14:04:32,US,9.1,g
64,2025/02/28,14:04:32,US,9.163,g
65,2025/02/28,14:04:32,US,9.239,g
66,2025/02/28,14:04:32,US,9.386,g
67,2025/02/28,14:04:32,US,9.845,g
68,2025/02/28,14:04:32,US,10.844,g
69,2025/02/28,14:04:32,US,11.956,g
70,2025/02/28,14:04:32,US,12.243,g
71,2025/02/28,14:04:33,US,11.452,g
72,2025/02/28,14:04:33,US,10.378,g
73,2025/02/28,14:04:33,US,9.76,g
74,2025/02/28,14:04:33,US,9.588,g
75,2025/02/28,14:04:33,US,9.567,g
76,2025/02/28,14:04:33,US,9.565,g
77,2025/02/28,14:04:33,US,9.565,g
78,2025/02/28,14:04:33,US,9.565,g
79,2025/02/28,14:04:33,US,9.564,g
80,2025/02/28,14:04:33,US,9.563,g
81,2025/02/28,14:04:33,US,9.562,g
82,2025/02/28,14:04:34,US,9.562,g
83,2025/02/28,14:04:34,US,9.562,g
84,2025/02/28,14:04:34,ST,9.563,g
85,2025/02/28,14:04:34,ST,9.563,g
86,2025/02/28,14:04:34,ST,9.563,g
87,2025/02/28,14:04:34,ST,9.563,g
88,2025/02/28,14:04:34,ST,9.563,g
89,2025/02/28,14:04:34,ST,9.563,g
90,2025/02/28,14:04:34,ST,9.563,g
91,2025/02/28,14:04:34,ST,9.563,g
92,2025/02/28,14:04:35,ST,9.563,g
93,2025/02/28,14:04:35,ST,9.563,g
94,2025/02/28,14:04:35,ST,9.563,g
95,2025/02/28,14:04:35,ST,9.563,g
96,2025/02/28,14:04:35,ST,9.563,g
97,2025/02/28,14:04:35,ST,9.563,g
98,2025/02/28,14:04:35,ST,9.562,g
99,2025/02/28,14:04:35,US,9.55,g
100,2025/02/28,14:04:35,US,9.545,g
101,2025/02/28,14:04:35,US,9.539,g
102,2025/02/28,14:04:35,US,9.535,g
103,2025/02/28,14:04:36,US,9.532,g
104,2025/02/28,14:04:36,US,9.532,g
105,2025/02/28,14:04:36,US,9.534,g
106,2025/02/28,14:04:36,US,9.538,g
107,2025/02/28,14:04:36,US,9.542,g
108,2025/02/28,14:04:36,US,9.547,g
109,2025/02/28,14:04:36,US,9.551,g
110,2025/02/28,14:04:36,US,9.553,g
111,2025/02/28,14:04:36,US,9.555,g
112,2025/02/28,14:04:36,US,9.556,g
113,2025/02/28,14:04:37,US,9.557,g
114,2025/02/28,14:04:37,US,9.558,g
115,2025/02/28,14:04:37,US,9.559,g
116,2025/02/28,14:04:37,US,9.56,g
117,2025/02/28,14:04:37,US,9.561,g
118,2025/02/28,14:04:37,US,9.562,g
119,2025/02/28,14:04:37,US,9.563,g
120,2025/02/28,14:04:37,US,9.563,g
121,2025/02/28,14:04:37,US,9.563,g
122,2025/02/28,14:04:37,US,9.563,g
123,2025/02/28,14:04:37,ST,9.563,g
124,2025/02/28,14:04:38,ST,9.562,g
125,2025/02/28,14:04:38,ST,9.562,g
126,2025/02/28,14:04:38,ST,9.562,g
127,2025/02/28,14:04:38,ST,9.562,g
128,2025/02/28,14:04:38,ST,9.562,g
129,2025/02/28,14:04:38,ST,9.562,g
130,2025/02/28,14:04:38,ST,9.562,g
131,2025/02/28,14:04:38,ST,9.562,g
132,2025/02/28,14:04:38,ST,9.562,g
133,2025/02/28,14:04:38,ST,9.562,g
134,2025/02/28,14:04:39,ST,9.562,g
135,2025/02/28,14:04:39,ST,9.562,g
136,2025/02/28,14:04:39,ST,9.562,g
137,2025/02/28,14:04:39,ST,9.562,g
138,2025/02/28,14:04:39,ST,9.562,g
139,2025/02/28,14:04:39,US,9.579,g
140,2025/02/28,14:04:39,US,9.594,g
141,2025/02/28,14:04:39,US,9.611,g
142,2025/02/28,14:04:39,US,9.63,g
143,2025/02/28,14:04:39,US,9.649,g
144,2025/02/28,14:04:39,US,9.666,g
145,2025/02/28,14:04:40,US,9.681,g
146,2025/02/28,14:04:40,US,9.692,g
