No.,Date,Time,Header,Data,Unit
1,2025/02/14,15:15:38,ST,0.0,g
2,2025/02/14,15:15:38,ST,0.0,g
3,2025/02/14,15:15:38,ST,0.0,g
4,2025/02/14,15:15:38,ST,0.0,g
5,2025/02/14,15:15:38,ST,0.0,g
6,2025/02/14,15:15:39,ST,0.0,g
7,2025/02/14,15:15:39,ST,0.0,g
8,2025/02/14,15:15:39,ST,0.0,g
9,2025/02/14,15:15:39,ST,0.0,g
10,2025/02/14,15:15:39,ST,0.0,g
11,2025/02/14,15:15:40,ST,0.0,g
12,2025/02/14,15:15:40,ST,0.0,g
13,2025/02/14,15:15:40,ST,0.0,g
14,2025/02/14,15:15:40,ST,0.0,g
15,2025/02/14,15:15:40,ST,0.0,g
16,2025/02/14,15:15:41,ST,0.0,g
17,2025/02/14,15:15:41,ST,0.0,g
18,2025/02/14,15:15:41,ST,0.0,g
19,2025/02/14,15:15:41,ST,0.0,g
20,2025/02/14,15:15:41,ST,0.0,g
21,2025/02/14,15:15:42,ST,0.0,g
22,2025/02/14,15:15:42,ST,0.0,g
23,2025/02/14,15:15:42,ST,0.0,g
24,2025/02/14,15:15:42,ST,0.0,g
25,2025/02/14,15:15:42,ST,0.0,g
26,2025/02/14,15:15:43,ST,0.0,g
27,2025/02/14,15:15:43,ST,0.0,g
28,2025/02/14,15:15:43,ST,0.0,g
29,2025/02/14,15:15:43,ST,0.0,g
30,2025/02/14,15:15:43,ST,0.0,g
31,2025/02/14,15:15:43,US,0.1,g
32,2025/02/14,15:15:44,US,0.564,g
33,2025/02/14,15:15:44,US,1.214,g
34,2025/02/14,15:15:44,US,1.783,g
35,2025/02/14,15:15:44,US,1.983,g
36,2025/02/14,15:15:44,US,1.988,g
37,2025/02/14,15:15:45,US,1.989,g
38,2025/02/14,15:15:45,US,1.99,g
39,2025/02/14,15:15:45,ST,1.989,g
40,2025/02/14,15:15:45,ST,1.989,g
41,2025/02/14,15:15:45,ST,1.99,g
42,2025/02/14,15:15:46,ST,1.99,g
43,2025/02/14,15:15:46,ST,1.99,g
44,2025/02/14,15:15:46,ST,1.991,g
45,2025/02/14,15:15:46,ST,1.991,g
46,2025/02/14,15:15:46,ST,1.991,g
47,2025/02/14,15:15:47,ST,1.991,g
48,2025/02/14,15:15:47,ST,1.991,g
49,2025/02/14,15:15:47,US,2.146,g
50,2025/02/14,15:15:47,US,2.821,g
51,2025/02/14,15:15:47,US,3.622,g
52,2025/02/14,15:15:48,US,3.912,g
53,2025/02/14,15:15:48,US,3.935,g
54,2025/02/14,15:15:48,US,3.936,g
55,2025/02/14,15:15:48,US,3.937,g
56,2025/02/14,15:15:48,US,3.937,g
57,2025/02/14,15:15:48,ST,3.937,g
58,2025/02/14,15:15:49,ST,3.937,g
59,2025/02/14,15:15:49,ST,3.937,g
60,2025/02/14,15:15:49,ST,3.937,g
61,2025/02/14,15:15:49,ST,3.937,g
62,2025/02/14,15:15:49,ST,3.937,g
63,2025/02/14,15:15:50,ST,3.936,g
64,2025/02/14,15:15:50,ST,3.936,g
65,2025/02/14,15:15:50,ST,3.936,g
66,2025/02/14,15:15:50,ST,3.936,g
67,2025/02/14,15:15:50,ST,3.936,g
68,2025/02/14,15:15:51,ST,3.936,g
69,2025/02/14,15:15:51,ST,3.935,g
70,2025/02/14,15:15:51,ST,3.935,g
71,2025/02/14,15:15:51,ST,3.935,g
72,2025/02/14,15:15:51,ST,3.935,g
73,2025/02/14,15:15:52,ST,3.935,g
74,2025/02/14,15:15:52,US,4.033,g
75,2025/02/14,15:15:52,US,4.455,g
76,2025/02/14,15:15:52,US,4.888,g
77,2025/02/14,15:15:52,US,4.992,g
78,2025/02/14,15:15:52,US,4.989,g
79,2025/02/14,15:15:53,US,4.987,g
80,2025/02/14,15:15:53,US,4.987,g
