No.,Date,Time,Header,Data,Unit
1,2024/12/5,13:35:45,US,-0.011,g
2,2024/12/5,13:35:46,ST,-0.011,g
3,2024/12/5,13:35:47,ST,-0.011,g
4,2024/12/5,13:35:48,ST,0.0,g
5,2024/12/5,13:35:49,ST,0.0,g
6,2024/12/5,13:35:50,ST,0.0,g
7,2024/12/5,13:35:51,ST,0.0,g
8,2024/12/5,13:35:52,ST,0.0,g
9,2024/12/5,13:35:53,ST,0.0,g
10,2024/12/5,13:35:54,US,2.034,g
11,2024/12/5,13:35:56,US,5.513,g
12,2024/12/5,13:35:56,US,6.741,g
13,2024/12/5,13:35:57,US,7.575,g
14,2024/12/5,13:35:58,US,7.755,g
15,2024/12/5,13:35:59,US,8.536,g
16,2024/12/5,13:36:00,US,9.354,g
17,2024/12/5,13:36:01,US,9.548,g
18,2024/12/5,13:36:02,ST,9.547,g
19,2024/12/5,13:36:03,US,9.607,g
20,2024/12/5,13:36:04,ST,9.618,g
21,2024/12/5,13:36:05,US,9.856,g
22,2024/12/5,13:36:06,US,9.88,g
23,2024/12/5,13:36:07,ST,9.88,g
24,2024/12/5,13:36:08,ST,9.88,g
25,2024/12/5,13:36:10,ST,9.88,g
26,2024/12/5,13:36:10,ST,9.88,g
