No.,Date,Time,Header,Data,Unit
1,2024/12/5,14:20:39,ST,0.0,g
2,2024/12/5,14:20:40,ST,0.0,g
3,2024/12/5,14:20:41,ST,0.0,g
4,2024/12/5,14:20:42,ST,0.0,g
5,2024/12/5,14:20:43,ST,0.0,g
6,2024/12/5,14:20:44,ST,0.0,g
7,2024/12/5,14:20:45,ST,0.0,g
8,2024/12/5,14:20:46,ST,0.0,g
9,2024/12/5,14:20:47,ST,0.0,g
10,2024/12/5,14:20:48,ST,0.0,g
11,2024/12/5,14:20:49,ST,0.0,g
12,2024/12/5,14:20:50,ST,0.0,g
13,2024/12/5,14:20:51,ST,0.0,g
14,2024/12/5,14:20:52,ST,-0.001,g
15,2024/12/5,14:20:53,ST,-0.001,g
16,2024/12/5,14:20:54,US,1.829,g
17,2024/12/5,14:20:55,ST,1.827,g
18,2024/12/5,14:20:56,US,1.836,g
19,2024/12/5,14:20:57,US,1.823,g
20,2024/12/5,14:20:58,US,3.645,g
21,2024/12/5,14:20:59,US,3.86,g
22,2024/12/5,14:21:00,ST,3.86,g
23,2024/12/5,14:21:01,US,3.862,g
24,2024/12/5,14:21:02,ST,3.862,g
25,2024/12/5,14:21:03,ST,3.86,g
26,2024/12/5,14:21:04,US,3.849,g
27,2024/12/5,14:21:05,US,4.294,g
28,2024/12/5,14:21:06,ST,4.286,g
29,2024/12/5,14:21:07,US,4.388,g
30,2024/12/5,14:21:08,US,4.719,g
31,2024/12/5,14:21:09,ST,4.719,g
32,2024/12/5,14:21:10,ST,4.721,g
33,2024/12/5,14:21:11,ST,4.722,g
34,2024/12/5,14:21:12,ST,4.722,g
35,2024/12/5,14:21:13,ST,4.722,g
36,2024/12/5,14:21:14,ST,4.721,g
37,2024/12/5,14:21:15,ST,4.721,g
38,2024/12/5,14:21:16,US,4.745,g
39,2024/12/5,14:21:17,US,4.796,g
40,2024/12/5,14:21:18,US,4.835,g
41,2024/12/5,14:21:19,ST,4.834,g
42,2024/12/5,14:21:20,US,4.849,g
43,2024/12/5,14:21:21,US,4.863,g
44,2024/12/5,14:21:22,US,4.875,g
45,2024/12/5,14:21:23,ST,4.881,g
46,2024/12/5,14:21:24,US,4.888,g
47,2024/12/5,14:21:25,ST,4.892,g
48,2024/12/5,14:21:26,US,4.909,g
49,2024/12/5,14:21:27,ST,4.906,g
50,2024/12/5,14:21:28,ST,4.907,g
51,2024/12/5,14:21:29,ST,4.916,g
52,2024/12/5,14:21:30,ST,4.917,g
53,2024/12/5,14:21:31,US,4.93,g
54,2024/12/5,14:21:32,ST,4.932,g
55,2024/12/5,14:21:33,US,4.958,g
56,2024/12/5,14:21:34,ST,4.96,g
57,2024/12/5,14:21:35,ST,4.959,g
58,2024/12/5,14:21:36,ST,4.961,g
59,2024/12/5,14:21:37,US,4.972,g
60,2024/12/5,14:21:38,ST,4.972,g
61,2024/12/5,14:21:39,US,4.997,g
62,2024/12/5,14:21:40,US,4.996,g
63,2024/12/5,14:21:41,ST,4.996,g
64,2024/12/5,14:21:42,ST,4.994,g
65,2024/12/5,14:21:43,ST,4.994,g
66,2024/12/5,14:21:44,ST,4.995,g
67,2024/12/5,14:21:45,ST,4.995,g
68,2024/12/5,14:21:46,ST,4.995,g
69,2024/12/5,14:21:47,ST,4.997,g
70,2024/12/5,14:21:48,ST,4.997,g
71,2024/12/5,14:21:49,ST,4.998,g
72,2024/12/5,14:21:50,US,5.013,g
73,2024/12/5,14:21:51,US,5.022,g
74,2024/12/5,14:21:52,ST,5.026,g
75,2024/12/5,14:21:53,ST,5.025,g
76,2024/12/5,14:21:54,ST,5.025,g
77,2024/12/5,14:21:55,ST,5.026,g
78,2024/12/5,14:21:56,ST,5.026,g
79,2024/12/5,14:21:57,ST,5.026,g
80,2024/12/5,14:21:58,ST,5.027,g
81,2024/12/5,14:21:59,ST,5.027,g
82,2024/12/5,14:22:00,ST,5.027,g
