No.,Date,Time,Header,Data,Unit
1,2024/12/5,14:37:20,US,0.025,g
2,2024/12/5,14:37:21,ST,0.003,g
3,2024/12/5,14:37:22,ST,0.0,g
4,2024/12/5,14:37:22,ST,0.0,g
5,2024/12/5,14:37:24,ST,0.0,g
6,2024/12/5,14:37:25,ST,0.0,g
7,2024/12/5,14:37:26,ST,0.0,g
8,2024/12/5,14:37:27,ST,0.0,g
9,2024/12/5,14:37:27,ST,0.0,g
10,2024/12/5,14:37:29,ST,0.0,g
11,2024/12/5,14:37:30,ST,0.0,g
12,2024/12/5,14:37:31,ST,-0.001,g
13,2024/12/5,14:37:31,ST,-0.001,g
14,2024/12/5,14:37:33,US,1.819,g
15,2024/12/5,14:37:34,ST,1.818,g
16,2024/12/5,14:37:35,ST,1.817,g
17,2024/12/5,14:37:35,US,2.919,g
18,2024/12/5,14:37:36,US,2.906,g
19,2024/12/5,14:37:38,ST,2.905,g
20,2024/12/5,14:37:39,ST,2.903,g
21,2024/12/5,14:37:40,ST,2.902,g
22,2024/12/5,14:37:40,US,3.988,g
23,2024/12/5,14:37:42,ST,4.066,g
24,2024/12/5,14:37:43,US,4.306,g
25,2024/12/5,14:37:44,US,4.418,g
26,2024/12/5,14:37:44,US,4.43,g
27,2024/12/5,14:37:45,ST,4.431,g
28,2024/12/5,14:37:47,ST,4.429,g
29,2024/12/5,14:37:48,ST,4.427,g
30,2024/12/5,14:37:49,US,4.657,g
31,2024/12/5,14:37:49,ST,4.666,g
32,2024/12/5,14:37:51,US,4.955,g
33,2024/12/5,14:37:52,ST,5.137,g
34,2024/12/5,14:37:53,US,5.139,g
35,2024/12/5,14:37:53,US,5.131,g
36,2024/12/5,14:37:54,US,5.147,g
37,2024/12/5,14:37:56,ST,5.149,g
38,2024/12/5,14:37:57,ST,5.151,g
39,2024/12/5,14:37:58,ST,5.152,g
