No.,Date,Time,Header,Data,Unit
1,,,,0.0,
2,,,,0.0,
3,,,,0.0,
4,,,,0.0,
5,,,,0.0,
6,,,,0.0,
7,,,,0.0,
8,,,,0.0,
9,,,,0.0,
10,,,,0.0,
11,,,,0.0,
12,,,,0.0,
13,,,,0.0,
14,,,,0.0,
15,,,,0.0,
16,,,,0.0,
17,,,,0.0,
18,,,,0.0,
19,,,,0.0,
20,,,,0.0,
21,,,,0.0,
22,,,,0.0005,
23,,,,0.001,
24,,,,0.001,
25,,,,0.001,
26,,,,0.001,
27,,,,0.001,
28,,,,0.001,
29,,,,0.001,
30,,,,0.001,
31,,,,0.001,
32,,,,0.0005,
33,,,,0.0,
34,,,,0.0,
35,,,,0.0,
36,,,,0.0,
37,,,,0.0,
38,,,,0.0,
39,,,,0.0,
40,,,,0.0,
41,,,,0.0,
42,,,,0.0,
43,,,,0.0,
44,,,,0.0,
45,,,,0.0,
46,,,,0.0,
47,,,,0.0,
48,,,,0.0,
49,,,,0.0,
50,,,,0.0,
51,,,,0.0,
52,,,,0.0,
53,,,,0.0,
54,,,,0.0,
55,,,,0.0,
56,,,,0.0,
57,,,,0.0,
58,,,,0.0,
59,,,,0.0,
60,,,,0.0,
61,,,,0.0,
62,,,,0.0,
63,,,,0.0,
64,,,,0.0,
65,,,,0.0,
66,,,,0.0,
67,,,,0.0,
68,,,,0.0,
69,,,,0.0,
70,,,,0.0,
71,,,,0.0,
72,,,,0.0,
73,,,,0.0,
74,,,,0.0,
75,,,,0.0,
76,,,,0.0,
77,,,,0.0,
78,,,,0.0,
79,,,,0.0,
80,,,,0.0,
81,,,,0.0,
82,,,,0.0,
83,,,,0.0,
84,,,,0.0,
85,,,,0.0,
86,,,,0.0,
87,,,,0.0,
88,,,,0.0,
89,,,,0.0,
90,,,,0.1405,
91,,,,0.281,
92,,,,0.47650000000000003,
93,,,,0.672,
94,,,,0.9345000000000001,
95,,,,1.197,
96,,,,1.4565000000000001,
97,,,,1.716,
98,,,,1.9304999999999999,
99,,,,2.145,
100,,,,2.3335,
101,,,,2.522,
102,,,,2.7095,
103,,,,2.897,
104,,,,3.081,
105,,,,3.265,
106,,,,3.43,
107,,,,3.595,
108,,,,3.7430000000000003,
109,,,,3.891,
110,,,,4.0365,
111,,,,4.182,
112,,,,4.3405000000000005,
113,,,,4.499,
114,,,,4.672499999999999,
115,,,,4.846,
116,,,,5.022,
117,,,,5.198,
118,,,,5.3565000000000005,
119,,,,5.515,
120,,,,5.650499999999999,
121,,,,5.786,
122,,,,5.9155,
123,,,,6.045,
124,,,,6.1835,
125,,,,6.322,
126,,,,6.4595,
127,,,,6.597,
128,,,,6.7105,
129,,,,6.824,
130,,,,6.91,
131,,,,6.996,
132,,,,7.0755,
133,,,,7.155,
134,,,,7.2415,
135,,,,7.328,
136,,,,7.416,
137,,,,7.504,
138,,,,7.5835,
139,,,,7.663,
140,,,,7.737,
141,,,,7.811,
