No.,Date,Time,Header,Data,Unit
1,,,,0.0,
2,,,,0.0,
3,,,,0.0,
4,,,,0.0,
5,,,,0.0,
6,,,,0.0,
7,,,,0.0,
8,,,,0.0,
9,,,,0.0,
10,,,,0.0,
11,,,,0.0,
12,,,,0.0,
13,,,,0.0,
14,,,,0.0005,
15,,,,0.001,
16,,,,0.001,
17,,,,0.001,
18,,,,0.001,
19,,,,0.001,
20,,,,0.001,
21,,,,0.001,
22,,,,0.001,
23,,,,0.001,
24,,,,0.0015,
25,,,,0.002,
26,,,,0.002,
27,,,,0.002,
28,,,,0.002,
29,,,,0.002,
30,,,,0.002,
31,,,,0.002,
32,,,,0.002,
33,,,,0.002,
34,,,,0.002,
35,,,,0.002,
36,,,,0.002,
37,,,,0.002,
38,,,,0.002,
39,,,,0.002,
40,,,,0.002,
41,,,,0.002,
42,,,,0.002,
43,,,,0.002,
44,,,,0.002,
45,,,,0.002,
46,,,,0.0015,
47,,,,0.001,
48,,,,0.001,
49,,,,0.001,
50,,,,0.001,
51,,,,0.001,
52,,,,0.001,
53,,,,0.001,
54,,,,0.001,
55,,,,0.001,
56,,,,0.0005,
57,,,,0.0,
58,,,,0.0,
59,,,,0.0,
60,,,,0.0,
61,,,,0.0,
62,,,,0.0,
63,,,,0.0,
64,,,,0.0,
65,,,,0.0,
66,,,,0.0,
67,,,,0.0,
68,,,,0.0,
69,,,,0.0,
70,,,,0.0,
71,,,,0.0,
72,,,,0.0,
73,,,,0.0,
74,,,,0.0,
75,,,,0.0,
76,,,,0.0,
77,,,,0.0,
78,,,,0.0,
79,,,,0.0,
80,,,,0.0,
81,,,,0.0,
82,,,,0.0,
83,,,,0.0,
84,,,,0.0,
85,,,,0.0,
86,,,,0.0,
87,,,,0.0,
88,,,,0.0,
89,,,,0.0,
90,,,,0.0,
91,,,,0.0,
92,,,,0.0,
93,,,,0.0,
94,,,,0.0,
95,,,,0.0,
96,,,,0.0,
97,,,,0.0,
98,,,,0.0,
99,,,,0.0,
100,,,,0.0,
101,,,,0.0,
102,,,,0.0,
103,,,,0.0,
104,,,,0.0,
105,,,,0.0,
106,,,,0.0,
107,,,,0.0,
108,,,,0.0,
109,,,,0.0,
110,,,,0.0,
111,,,,0.0,
112,,,,0.0,
113,,,,0.0,
114,,,,0.0,
115,,,,0.0,
116,,,,0.0,
117,,,,0.0,
118,,,,0.0,
119,,,,0.0,
120,,,,0.0,
121,,,,0.0,
122,,,,0.0765,
123,,,,0.153,
124,,,,0.31599999999999995,
125,,,,0.479,
126,,,,0.7155,
127,,,,0.952,
128,,,,1.141,
129,,,,1.33,
130,,,,1.393,
131,,,,1.456,
132,,,,1.443,
133,,,,1.43,
134,,,,1.422,
135,,,,1.414,
136,,,,1.4245,
137,,,,1.435,
138,,,,1.4445000000000001,
139,,,,1.454,
140,,,,1.4565000000000001,
141,,,,1.459,
142,,,,1.459,
143,,,,1.459,
144,,,,1.4585,
145,,,,1.458,
