No.,Date,Time,Header,Data,Unit
1,2025/02/12,15:16:30,ST,0.0,g
2,2025/02/12,15:16:30,ST,0.0,g
3,2025/02/12,15:16:30,ST,0.0,g
4,2025/02/12,15:16:30,ST,0.0,g
5,2025/02/12,15:16:30,ST,0.0,g
6,2025/02/12,15:16:31,ST,0.0,g
7,2025/02/12,15:16:31,ST,0.0,g
8,2025/02/12,15:16:31,ST,0.0,g
9,2025/02/12,15:16:31,ST,0.0,g
10,2025/02/12,15:16:31,ST,0.0,g
11,2025/02/12,15:16:32,ST,0.0,g
12,2025/02/12,15:16:32,ST,0.0,g
13,2025/02/12,15:16:32,ST,0.0,g
14,2025/02/12,15:16:32,ST,0.0,g
15,2025/02/12,15:16:32,ST,0.0,g
16,2025/02/12,15:16:33,ST,0.0,g
17,2025/02/12,15:16:33,US,0.238,g
18,2025/02/12,15:16:33,US,1.233,g
19,2025/02/12,15:16:33,US,1.697,g
20,2025/02/12,15:16:33,US,1.515,g
21,2025/02/12,15:16:34,US,1.686,g
22,2025/02/12,15:16:34,US,3.208,g
23,2025/02/12,15:16:34,US,4.909,g
24,2025/02/12,15:16:34,US,3.399,g
25,2025/02/12,15:16:34,US,0.994,g
26,2025/02/12,15:16:35,US,0.103,g
27,2025/02/12,15:16:35,US,0.297,g
28,2025/02/12,15:16:35,US,0.362,g
29,2025/02/12,15:16:35,US,0.14,g
30,2025/02/12,15:16:35,US,0.413,g
31,2025/02/12,15:16:35,US,0.843,g
32,2025/02/12,15:16:36,US,1.137,g
33,2025/02/12,15:16:36,US,1.389,g
34,2025/02/12,15:16:36,US,1.663,g
35,2025/02/12,15:16:36,US,1.894,g
36,2025/02/12,15:16:36,US,2.099,g
37,2025/02/12,15:16:37,US,2.295,g
38,2025/02/12,15:16:37,US,2.457,g
39,2025/02/12,15:16:37,US,2.654,g
40,2025/02/12,15:16:37,US,2.927,g
41,2025/02/12,15:16:37,US,3.161,g
42,2025/02/12,15:16:38,US,3.51,g
43,2025/02/12,15:16:38,US,3.805,g
44,2025/02/12,15:16:38,US,4.066,g
45,2025/02/12,15:16:38,US,4.343,g
46,2025/02/12,15:16:38,US,4.57,g
47,2025/02/12,15:16:39,US,4.871,g
48,2025/02/12,15:16:39,US,5.127,g
49,2025/02/12,15:16:39,US,5.382,g
50,2025/02/12,15:16:39,US,5.619,g
51,2025/02/12,15:16:39,US,5.735,g
52,2025/02/12,15:16:39,US,5.889,g
53,2025/02/12,15:16:40,US,6.068,g
54,2025/02/12,15:16:40,US,6.228,g
55,2025/02/12,15:16:40,US,6.324,g
56,2025/02/12,15:16:40,US,6.392,g
57,2025/02/12,15:16:40,US,6.392,g
58,2025/02/12,15:16:41,US,6.404,g
59,2025/02/12,15:16:41,US,6.616,g
60,2025/02/12,15:16:41,US,7.006,g
61,2025/02/12,15:16:41,US,7.368,g
62,2025/02/12,15:16:41,US,7.562,g
63,2025/02/12,15:16:42,US,7.68,g
64,2025/02/12,15:16:42,US,7.828,g
65,2025/02/12,15:16:42,US,7.988,g
66,2025/02/12,15:16:42,US,8.055,g
67,2025/02/12,15:16:42,US,8.052,g
68,2025/02/12,15:16:43,US,8.045,g
69,2025/02/12,15:16:43,US,8.043,g
70,2025/02/12,15:16:43,US,8.043,g
