No.,Date,Time,Header,Data,Unit
1,2025/02/12,15:20:12,ST,0.0,g
2,2025/02/12,15:20:13,ST,0.0,g
3,2025/02/12,15:20:13,ST,0.0,g
4,2025/02/12,15:20:13,ST,0.0,g
5,2025/02/12,15:20:13,ST,0.0,g
6,2025/02/12,15:20:13,ST,0.0,g
7,2025/02/12,15:20:14,ST,0.0,g
8,2025/02/12,15:20:14,ST,0.0,g
9,2025/02/12,15:20:14,ST,0.0,g
10,2025/02/12,15:20:14,ST,0.0,g
11,2025/02/12,15:20:14,ST,0.0,g
12,2025/02/12,15:20:14,US,0.696,g
13,2025/02/12,15:20:15,US,0.005,g
14,2025/02/12,15:20:15,US,-0.404,g
15,2025/02/12,15:20:15,US,3.964,g
16,2025/02/12,15:20:15,US,1.682,g
17,2025/02/12,15:20:15,US,0.053,g
18,2025/02/12,15:20:16,US,0.002,g
19,2025/02/12,15:20:16,US,0.001,g
20,2025/02/12,15:20:16,US,0.0,g
21,2025/02/12,15:20:16,US,-0.001,g
22,2025/02/12,15:20:16,US,-0.002,g
23,2025/02/12,15:20:17,ST,-0.002,g
24,2025/02/12,15:20:17,ST,-0.001,g
25,2025/02/12,15:20:17,ST,-0.001,g
26,2025/02/12,15:20:17,ST,-0.001,g
27,2025/02/12,15:20:17,ST,-0.001,g
28,2025/02/12,15:20:18,ST,-0.001,g
29,2025/02/12,15:20:18,ST,-0.001,g
30,2025/02/12,15:20:18,ST,0.0,g
31,2025/02/12,15:20:18,ST,0.0,g
32,2025/02/12,15:20:18,ST,0.0,g
33,2025/02/12,15:20:18,ST,0.0,g
34,2025/02/12,15:20:19,ST,0.0,g
35,2025/02/12,15:20:19,ST,0.0,g
36,2025/02/12,15:20:19,ST,0.0,g
37,2025/02/12,15:20:19,ST,0.0,g
38,2025/02/12,15:20:19,US,0.21,g
39,2025/02/12,15:20:20,US,0.651,g
40,2025/02/12,15:20:20,US,1.081,g
41,2025/02/12,15:20:20,US,1.465,g
42,2025/02/12,15:20:20,US,1.878,g
43,2025/02/12,15:20:20,US,2.244,g
44,2025/02/12,15:20:21,US,2.579,g
45,2025/02/12,15:20:21,US,2.917,g
46,2025/02/12,15:20:21,US,3.267,g
47,2025/02/12,15:20:21,US,3.673,g
48,2025/02/12,15:20:21,US,4.037,g
49,2025/02/12,15:20:22,US,4.329,g
50,2025/02/12,15:20:22,US,4.672,g
51,2025/02/12,15:20:22,US,5.009,g
52,2025/02/12,15:20:22,US,5.29,g
53,2025/02/12,15:20:22,US,5.582,g
54,2025/02/12,15:20:22,US,5.879,g
55,2025/02/12,15:20:23,US,6.171,g
56,2025/02/12,15:20:23,US,6.402,g
57,2025/02/12,15:20:23,US,6.631,g
58,2025/02/12,15:20:23,US,6.903,g
59,2025/02/12,15:20:23,US,7.116,g
60,2025/02/12,15:20:24,US,7.333,g
61,2025/02/12,15:20:24,US,7.543,g
62,2025/02/12,15:20:24,US,7.746,g
63,2025/02/12,15:20:24,US,7.947,g
64,2025/02/12,15:20:24,US,8.114,g
65,2025/02/12,15:20:25,US,8.284,g
66,2025/02/12,15:20:25,US,8.439,g
67,2025/02/12,15:20:25,US,8.586,g
68,2025/02/12,15:20:25,US,8.718,g
69,2025/02/12,15:20:25,US,8.818,g
70,2025/02/12,15:20:26,US,8.894,g
71,2025/02/12,15:20:26,US,8.908,g
72,2025/02/12,15:20:26,US,8.899,g
73,2025/02/12,15:20:26,US,8.897,g
74,2025/02/12,15:20:26,US,8.897,g
75,2025/02/12,15:20:27,ST,8.897,g
76,2025/02/12,15:20:27,ST,8.897,g
77,2025/02/12,15:20:27,ST,8.897,g
78,2025/02/12,15:20:27,ST,8.898,g
79,2025/02/12,15:20:27,ST,8.897,g
80,2025/02/12,15:20:27,ST,8.897,g
81,2025/02/12,15:20:28,ST,8.897,g
82,2025/02/12,15:20:28,ST,8.897,g
83,2025/02/12,15:20:28,ST,8.897,g
84,2025/02/12,15:20:28,ST,8.896,g
85,2025/02/12,15:20:28,ST,8.896,g
86,2025/02/12,15:20:29,ST,8.896,g
87,2025/02/12,15:20:29,ST,8.896,g
88,2025/02/12,15:20:29,ST,8.896,g
89,2025/02/12,15:20:29,ST,8.896,g
90,2025/02/12,15:20:29,ST,8.896,g
91,2025/02/12,15:20:30,ST,8.896,g
92,2025/02/12,15:20:30,ST,8.896,g
93,2025/02/12,15:20:30,US,9.019,g
94,2025/02/12,15:20:30,US,9.326,g
95,2025/02/12,15:20:30,US,9.67,g
96,2025/02/12,15:20:31,US,9.961,g
97,2025/02/12,15:20:31,US,10.198,g
98,2025/02/12,15:20:31,US,10.297,g
99,2025/02/12,15:20:31,US,10.28,g
100,2025/02/12,15:20:31,US,10.271,g
101,2025/02/12,15:20:31,US,10.271,g
102,2025/02/12,15:20:32,US,10.271,g
103,2025/02/12,15:20:32,ST,10.272,g
104,2025/02/12,15:20:32,ST,10.272,g
105,2025/02/12,15:20:32,ST,10.271,g
106,2025/02/12,15:20:32,ST,10.271,g
