No.,Date,Time,Header,Data,Unit
1,,,,0.0,
2,,,,0.0,
3,,,,0.0,
4,,,,0.0,
5,,,,0.0,
6,,,,0.0,
7,,,,0.0,
8,,,,0.0,
9,,,,0.0,
10,,,,0.0,
11,,,,0.0,
12,,,,0.0,
13,,,,0.0,
14,,,,0.0,
15,,,,0.0,
16,,,,0.0,
17,,,,0.0,
18,,,,0.0,
19,,,,0.0,
20,,,,0.0,
21,,,,0.0,
22,,,,0.0,
23,,,,0.0,
24,,,,0.0,
25,,,,0.0,
26,,,,0.0,
27,,,,0.0,
28,,,,0.0,
29,,,,0.0,
30,,,,0.0,
31,,,,0.0,
32,,,,0.0,
33,,,,0.0,
34,,,,0.0,
35,,,,0.0,
36,,,,0.0,
37,,,,0.0,
38,,,,0.0,
39,,,,0.0,
40,,,,0.0,
41,,,,0.0,
42,,,,0.0,
43,,,,0.0,
44,,,,0.0,
45,,,,0.0,
46,,,,0.0,
47,,,,0.0,
48,,,,0.0,
49,,,,0.0,
50,,,,0.0,
51,,,,0.0,
52,,,,0.0,
53,,,,0.0,
54,,,,0.0,
55,,,,0.0,
56,,,,0.0,
57,,,,0.0,
58,,,,0.0,
59,,,,0.0,
60,,,,0.0,
61,,,,0.0,
62,,,,0.0,
63,,,,0.0,
64,,,,0.07,
65,,,,0.14,
66,,,,0.24050000000000002,
67,,,,0.341,
68,,,,0.4605,
69,,,,0.58,
70,,,,0.6735,
71,,,,0.767,
72,,,,0.8395,
73,,,,0.912,
74,,,,1.006,
75,,,,1.1,
76,,,,1.2175,
77,,,,1.335,
78,,,,1.4365,
79,,,,1.538,
80,,,,1.6145,
81,,,,1.691,
82,,,,1.7854999999999999,
83,,,,1.88,
84,,,,2.0275,
85,,,,2.175,
86,,,,2.3615,
87,,,,2.548,
88,,,,2.734,
89,,,,2.92,
90,,,,3.0875,
91,,,,3.255,
92,,,,3.4115,
93,,,,3.568,
94,,,,3.7255000000000003,
95,,,,3.883,
96,,,,4.038,
97,,,,4.193,
98,,,,4.336,
99,,,,4.479,
100,,,,4.6129999999999995,
101,,,,4.747,
102,,,,4.8915,
103,,,,5.036,
104,,,,5.2055,
105,,,,5.375,
106,,,,5.551,
107,,,,5.727,
108,,,,5.888,
109,,,,6.049,
110,,,,6.202500000000001,
111,,,,6.356,
112,,,,6.5184999999999995,
113,,,,6.681,
114,,,,6.8475,
115,,,,7.014,
116,,,,7.1745,
117,,,,7.335,
118,,,,7.499499999999999,
119,,,,7.664,
120,,,,7.8389999999999995,
121,,,,8.014,
122,,,,8.177,
123,,,,8.34,
124,,,,8.466000000000001,
125,,,,8.592,
126,,,,8.677,
127,,,,8.762,
128,,,,8.818000000000001,
129,,,,8.874,
130,,,,8.9045,
131,,,,8.935,
132,,,,8.942,
133,,,,8.949,
134,,,,8.942499999999999,
135,,,,8.936,
136,,,,8.9275,
137,,,,8.919,
138,,,,8.9145,
139,,,,8.91,
140,,,,8.9085,
